cpu-cycles,instructions,branch-misses,L1-dcache-load-misses,L1-icache-load-misses,dTLB-load-misses,dTLB-store-misses,iTLB-load-misses,l2_rqsts.code_rd_miss,l2_rqsts.demand_data_rd_miss ,CPI
0.933597,0.248542,0.328046,0.585674,0.132,0.079814,0.270471,0.04065,0.058758,0.267747,0.720775563
0.823552,0.202182,0.314274,0.555407,0.128407,0.076201,0.237886,0.041929,0.063467,0.261425,0.765096986
0.933779,0.255533,0.329412,0.590343,0.127689,0.096072,0.28951,0.044098,0.059067,0.268702,0.70856636
0.930132,0.238924,0.324392,0.582498,0.131526,0.084502,0.278033,0.046907,0.065831,0.272574,0.736974261
0.929303,0.250766,0.326429,0.58037,0.122207,0.093908,0.270467,0.044781,0.060854,0.268879,0.715129995
0.94025,0.287103,0.322238,0.605497,0.115061,0.100566,0.291231,0.035299,0.05035,0.267782,0.660291527
0.924644,0.283834,0.316551,0.583574,0.122848,0.077719,0.24867,0.047848,0.062544,0.272793,0.659525161
0.939858,0.283482,0.335605,0.58251,0.131517,0.057546,0.271537,0.037307,0.055248,0.262844,0.665602432
0.916736,0.265267,0.327654,0.596805,0.117828,0.063262,0.269373,0.03659,0.054361,0.259104,0.685665062
0.92507,0.251089,0.327152,0.604299,0.124283,0.064761,0.263848,0.039176,0.054472,0.263549,0.71289456
0.936583,0.257257,0.326791,0.601169,0.123211,0.068402,0.291674,0.031587,0.054943,0.263136,0.706690461
0.931283,0.273049,0.317603,0.606198,0.118383,0.077363,0.272533,0.046414,0.064276,0.272064,0.678628937
0.937925,0.278393,0.325461,0.612722,0.113718,0.076572,0.274033,0.035395,0.059054,0.270306,0.672709086
0.931584,0.236799,0.334031,0.584936,0.128339,0.087694,0.277689,0.03894,0.055479,0.270299,0.741565744
0.934003,0.255479,0.33165,0.584424,0.127983,0.084074,0.258187,0.035278,0.057353,0.264574,0.708748259
0.934437,0.293916,0.312636,0.611111,0.117044,0.080516,0.271287,0.044632,0.057571,0.276879,0.648195929
0.920345,0.273922,0.323829,0.589282,0.120874,0.081379,0.292965,0.036954,0.049649,0.254116,0.673168907
0.939604,0.270432,0.333536,0.588764,0.121519,0.093008,0.289239,0.035271,0.053005,0.265174,0.685932816
0.827327,0.22576,0.300815,0.554785,0.120901,0.086617,0.273189,0.038474,0.062292,0.252722,0.71928578
0.929179,0.309656,0.275669,0.651525,0.100266,0.087506,0.312229,0.026894,0.045256,0.265379,0.624422317
0.931981,0.254973,0.319563,0.582441,0.125271,0.10875,0.269328,0.038425,0.053203,0.280752,0.708834256
0.9202,0.250015,0.322992,0.574457,0.116497,0.109781,0.264835,0.043953,0.06441,0.274544,0.712862096
0.932092,0.276026,0.324999,0.588582,0.123019,0.111716,0.252408,0.046622,0.058954,0.28124,0.674240037
0.878302,0.235772,0.306963,0.544368,0.1265,0.10259,0.251564,0.050806,0.058895,0.228419,0.721710113
0.923174,0.246265,0.323343,0.586044,0.130189,0.104012,0.273066,0.037624,0.059695,0.270365,0.720713331
0.938049,0.26485,0.319028,0.588742,0.12516,0.095677,0.281784,0.034334,0.054648,0.27503,0.694463028
0.924281,0.265179,0.312488,0.595379,0.122861,0.105588,0.273316,0.038819,0.054822,0.27101,0.68868037
0.938964,0.26759,0.32236,0.581582,0.126134,0.110856,0.273234,0.0347,0.053069,0.270744,0.690305521
0.918491,0.255259,0.31909,0.572706,0.11784,0.115769,0.261999,0.048338,0.059747,0.264181,0.703081816
0.934148,0.248496,0.322889,0.586199,0.124267,0.119791,0.281034,0.044111,0.057496,0.28025,0.721075609
0.936295,0.262499,0.334774,0.589264,0.12903,0.093316,0.26329,0.043568,0.062173,0.268888,0.69770271
0.928736,0.28072,0.310659,0.624217,0.109251,0.059295,0.285522,0.035184,0.052057,0.262087,0.665742033
0.937672,0.265677,0.329912,0.60687,0.125879,0.067486,0.281263,0.033934,0.050703,0.263025,0.692954292
0.920391,0.269249,0.318248,0.623474,0.1198,0.069842,0.258478,0.044406,0.057231,0.267795,0.680604365
0.933482,0.26891,0.330735,0.584673,0.125681,0.067904,0.286128,0.039744,0.05698,0.263211,0.686086558
0.927587,0.293255,0.318425,0.59347,0.113707,0.069551,0.260765,0.044955,0.055982,0.261246,0.646708187
0.928473,0.265383,0.323164,0.593543,0.126932,0.071792,0.250924,0.053844,0.066393,0.274624,0.689939611
0.931798,0.239274,0.330309,0.59617,0.133962,0.071943,0.254666,0.049651,0.064248,0.276352,0.736995572
0.926182,0.248224,0.327416,0.579595,0.130171,0.074612,0.268569,0.044269,0.061688,0.263467,0.71840316
0.937224,0.257578,0.335578,0.585641,0.130254,0.072606,0.269401,0.041985,0.052153,0.265821,0.706389296
0.925517,0.258083,0.326045,0.591095,0.129043,0.073256,0.283448,0.043378,0.055908,0.25873,0.700992175
0.934463,0.298691,0.315425,0.58989,0.125207,0.072142,0.278091,0.045033,0.055054,0.27188,0.64138137
0.936401,0.310578,0.308392,0.616777,0.110438,0.065271,0.292797,0.040309,0.057937,0.262844,0.625665815
0.934841,0.272802,0.322859,0.580706,0.121068,0.06384,0.287866,0.03808,0.055119,0.253908,0.680351403
0.935061,0.255536,0.336698,0.591219,0.134765,0.067841,0.276062,0.037236,0.057766,0.261866,0.70906108
0.928416,0.265316,0.321799,0.601222,0.124825,0.063185,0.2657,0.045157,0.056676,0.268517,0.690028763
0.93411,0.255541,0.330614,0.588559,0.124151,0.078618,0.275779,0.044052,0.05977,0.26012,0.70868304
0.928535,0.286955,0.305551,0.63733,0.118622,0.064543,0.279341,0.041255,0.055688,0.276583,0.656273742
0.938326,0.24136,0.336257,0.608538,0.127816,0.0741,0.247403,0.039905,0.055202,0.269247,0.735748898
0.934685,0.254421,0.332838,0.581165,0.13235,0.070837,0.283136,0.035383,0.048354,0.256624,0.710846278
0.934971,0.261893,0.32094,0.60463,0.124656,0.068577,0.288358,0.036137,0.053918,0.265779,0.698210083
0.835076,0.222327,0.313817,0.550695,0.121962,0.077114,0.235025,0.04335,0.053839,0.251535,0.72911615
0.929831,0.291848,0.285744,0.639573,0.109858,0.103896,0.310368,0.024687,0.04321,0.270856,0.649549382
0.943252,0.258701,0.321119,0.594845,0.127763,0.134583,0.266221,0.032006,0.053956,0.274697,0.70680091
0.937127,0.229347,0.327448,0.590284,0.130269,0.136477,0.257822,0.037239,0.056645,0.282752,0.758256121
0.938934,0.273054,0.318577,0.598666,0.117595,0.136539,0.281841,0.033673,0.053563,0.270743,0.681478992
0.927226,0.26619,0.31295,0.620342,0.120242,0.115808,0.279267,0.040957,0.053329,0.277647,0.688143536
0.93564,0.260062,0.324429,0.583948,0.125808,0.12796,0.266032,0.042941,0.061765,0.274504,0.70155
0.936155,0.258112,0.326602,0.583441,0.122993,0.125524,0.27398,0.036103,0.054965,0.278033,0.705061414
0.932011,0.236963,0.323505,0.582153,0.125819,0.133645,0.270426,0.042959,0.062701,0.273071,0.74142943
0.936581,0.242886,0.322323,0.601157,0.127213,0.127345,0.283411,0.036131,0.055002,0.276837,0.732223776
0.931865,0.231871,0.330925,0.585,0.130033,0.138012,0.267053,0.052612,0.064192,0.287554,0.751131337
0.936998,0.27089,0.321897,0.589035,0.119731,0.131765,0.281894,0.035349,0.053861,0.280054,0.684215967
0.93028,0.227373,0.328105,0.585733,0.133975,0.108752,0.274558,0.056082,0.061142,0.277539,0.759308836
0.931717,0.251385,0.322783,0.597106,0.120688,0.086349,0.292707,0.058947,0.066379,0.282333,0.71499095
0.933022,0.259977,0.329803,0.587864,0.123716,0.111423,0.298474,0.05331,0.059291,0.271567,0.70068389
0.924733,0.238213,0.327243,0.591803,0.127554,0.101416,0.293785,0.04538,0.058578,0.277677,0.736110868
0.93617,0.221081,0.338395,0.595669,0.131011,0.099747,0.28378,0.048975,0.061368,0.280922,0.774521589
0.923214,0.259552,0.327067,0.572901,0.126757,0.091062,0.27157,0.044707,0.05395,0.270095,0.697619092
0.9364,0.273814,0.32537,0.585576,0.123003,0.082644,0.287768,0.048826,0.06159,0.280367,0.679325221
0.940155,0.284802,0.31664,0.617433,0.110192,0.094544,0.337563,0.035066,0.049018,0.258543,0.663712987
0.934296,0.273553,0.325193,0.586254,0.119172,0.091652,0.283599,0.037,0.048859,0.272469,0.67895441
0.939544,0.242464,0.330404,0.594469,0.135713,0.108916,0.292571,0.043543,0.063769,0.282515,0.734193907
0.925957,0.241688,0.333486,0.578345,0.135827,0.09776,0.283649,0.050635,0.062261,0.275004,0.730154486
0.933503,0.232829,0.330927,0.58224,0.137483,0.096963,0.292424,0.05944,0.075014,0.281386,0.749949728
0.937462,0.282101,0.331218,0.578959,0.130902,0.085472,0.291116,0.049558,0.064886,0.271503,0.666830005
0.928135,0.264806,0.327244,0.579382,0.126279,0.086734,0.300687,0.047236,0.054119,0.264901,0.690759714
0.941857,0.257214,0.347953,0.597157,0.135615,0.086675,0.27041,0.047336,0.068055,0.285618,0.70880963
0.928586,0.255802,0.335958,0.590725,0.12822,0.07119,0.313926,0.032127,0.048052,0.256189,0.706081645
0.935366,0.268996,0.336318,0.619244,0.113725,0.084285,0.311745,0.04237,0.0504,0.268895,0.686658704
0.936757,0.255018,0.349208,0.592037,0.126255,0.080175,0.284235,0.042745,0.059048,0.271786,0.710618385
0.932198,0.252583,0.337336,0.580967,0.129451,0.070779,0.289727,0.04813,0.053969,0.264876,0.71307765
0.935474,0.287448,0.327294,0.591385,0.119792,0.070618,0.273303,0.049924,0.057695,0.272509,0.658049974
0.931012,0.253144,0.331417,0.59512,0.129528,0.072209,0.283136,0.050533,0.054884,0.270652,0.711631377
0.927418,0.274914,0.319252,0.621548,0.113242,0.072403,0.278509,0.043949,0.058555,0.270072,0.674246121
0.929684,0.226975,0.339893,0.590561,0.13173,0.092214,0.282013,0.057997,0.064844,0.272467,0.759850655
0.932074,0.271611,0.332083,0.587201,0.121434,0.078197,0.290157,0.04691,0.052385,0.265528,0.681213519
0.937163,0.281735,0.329529,0.583892,0.129365,0.076903,0.279115,0.050728,0.061401,0.277176,0.667279429
0.917145,0.232398,0.323775,0.607127,0.128819,0.077203,0.267963,0.051926,0.062841,0.269547,0.744033219
0.933227,0.289915,0.31199,0.626553,0.120081,0.07844,0.26479,0.045933,0.052428,0.270861,0.653592095
0.935805,0.25685,0.338714,0.583936,0.130458,0.079834,0.267221,0.045008,0.05948,0.267529,0.70708665
0.924128,0.283373,0.320723,0.608437,0.108851,0.073084,0.281521,0.048282,0.052588,0.263034,0.660031097
0.936548,0.253593,0.339702,0.577687,0.130875,0.073027,0.280952,0.045508,0.057725,0.268158,0.713016489
0.937494,0.242269,0.335935,0.589041,0.140797,0.075666,0.265089,0.042196,0.0548,0.278783,0.733729651
0.929678,0.251054,0.330237,0.586674,0.128907,0.081836,0.29128,0.05733,0.064207,0.27637,0.714771471
0.935398,0.281681,0.327869,0.576699,0.121062,0.075475,0.288506,0.039511,0.055012,0.267778,0.666716823
0.931707,0.281979,0.324814,0.581056,0.124164,0.069951,0.27855,0.041091,0.055852,0.274975,0.664910917
0.938212,0.254133,0.343669,0.586334,0.131584,0.085612,0.296732,0.045765,0.058728,0.268983,0.712725796
0.872462,0.244534,0.305714,0.569414,0.128549,0.078767,0.289108,0.054176,0.048685,0.215417,0.703538001
0.925653,0.283321,0.312034,0.615884,0.111625,0.081628,0.30463,0.055974,0.066109,0.274947,0.660665086
0.938564,0.259997,0.338824,0.613104,0.12269,0.087606,0.314012,0.039719,0.047674,0.27014,0.702786173
0.86005,0.223765,0.326789,0.559496,0.130205,0.095139,0.271127,0.05652,0.058834,0.269875,0.736891314
0.938043,0.233336,0.335651,0.584801,0.129959,0.129989,0.290276,0.03935,0.053217,0.280682,0.75084091
0.933316,0.281572,0.31402,0.599822,0.110765,0.109873,0.296633,0.047581,0.059774,0.27992,0.666119578
0.923964,0.249591,0.323362,0.579556,0.121801,0.118753,0.303769,0.045374,0.057506,0.271981,0.715098983
0.931538,0.256655,0.332018,0.583646,0.127263,0.130192,0.290916,0.043692,0.059128,0.275405,0.705764008
0.920969,0.24698,0.337381,0.581422,0.136638,0.125768,0.280193,0.046364,0.057712,0.277669,0.718553952
0.941817,0.250595,0.335502,0.582465,0.126988,0.132035,0.288243,0.035066,0.053854,0.278158,0.720366105
0.931006,0.25694,0.309511,0.602184,0.125044,0.113792,0.290399,0.040107,0.054925,0.275623,0.705068946
0.919776,0.46693,0.287571,0.79026,0.137695,0.085698,0.194591,0.032146,0.041024,0.179148,0.464060206
0.93409,0.239392,0.344235,0.588688,0.12797,0.112125,0.295809,0.03506,0.052982,0.266073,0.73770374
0.922569,0.276289,0.3204,0.601799,0.116952,0.103258,0.273463,0.047603,0.062328,0.275678,0.670297568
0.938882,0.26386,0.328722,0.600576,0.127143,0.111756,0.286764,0.041588,0.057445,0.279539,0.696423774
0.934169,0.256547,0.340354,0.58441,0.130464,0.105642,0.281718,0.039111,0.047137,0.271912,0.706971436
0.926285,0.251832,0.342623,0.586975,0.133244,0.103767,0.278894,0.029548,0.043233,0.264935,0.712069709
0.934829,0.248116,0.34029,0.58563,0.134441,0.106922,0.294645,0.030665,0.049406,0.278755,0.722025115
0.929169,0.278843,0.322448,0.595954,0.110265,0.100312,0.291547,0.04209,0.055141,0.275568,0.66878324
0.940193,0.251107,0.345343,0.600826,0.123582,0.105291,0.297305,0.037978,0.046248,0.27491,0.718818305
0.8887,0.235769,0.327051,0.566974,0.13029,0.103544,0.29028,0.045871,0.054452,0.268808,0.725971495
0.936364,0.276437,0.308935,0.61407,0.118526,0.106946,0.285948,0.040147,0.050104,0.279112,0.675181271
0.93751,0.259137,0.336186,0.57565,0.125556,0.130508,0.286772,0.052323,0.054912,0.280869,0.70383935
0.935959,0.261509,0.320713,0.608498,0.121908,0.125793,0.277214,0.042146,0.050095,0.282623,0.699234319
0.93756,0.252069,0.33158,0.584983,0.1252,0.128458,0.286345,0.050129,0.049658,0.282429,0.716085192
0.924958,0.260324,0.315927,0.60565,0.115117,0.121273,0.331038,0.038689,0.041073,0.268317,0.696994291
0.937015,0.258388,0.316807,0.615448,0.116629,0.127744,0.312721,0.040051,0.047863,0.277278,0.704923181
0.907561,0.410182,0.487338,0.256676,0.936233,0.065132,0.120781,0.109989,0.117898,0.116571,0.507212499
0.930616,0.272691,0.32514,0.586634,0.12198,0.107813,0.334657,0.043925,0.05006,0.271526,0.67894838
0.938895,0.288601,0.320515,0.604591,0.123318,0.112046,0.309216,0.041575,0.046244,0.27853,0.657572939
0.935337,0.25474,0.330698,0.581855,0.128695,0.125303,0.314118,0.049425,0.050131,0.275224,0.71054648
0.935564,0.243327,0.342417,0.586008,0.133907,0.136627,0.314389,0.058348,0.064906,0.279442,0.731004393
0.931835,0.237251,0.338566,0.575851,0.140178,0.131186,0.300462,0.054273,0.064496,0.27841,0.740812808
0.931016,0.271067,0.30996,0.606509,0.122276,0.120463,0.334612,0.048329,0.049211,0.276789,0.68168702
0.93766,0.25581,0.33523,0.586624,0.136661,0.124092,0.315369,0.051501,0.065032,0.281925,0.70960051
0.926099,0.252535,0.327389,0.589059,0.128647,0.128196,0.318307,0.05291,0.071157,0.281781,0.710767879
0.934292,0.284312,0.317078,0.607862,0.126955,0.115495,0.308413,0.059534,0.065307,0.28776,0.662319753
0.928864,0.2618,0.327613,0.582063,0.135679,0.115457,0.313438,0.056219,0.067932,0.278981,0.696023894
0.933709,0.263173,0.334873,0.600578,0.126046,0.082276,0.283497,0.05936,0.07481,0.285815,0.695589669
0.93414,0.274281,0.337562,0.586011,0.130623,0.090908,0.302421,0.056113,0.059263,0.267841,0.677744449
0.931948,0.287977,0.323277,0.61236,0.1203,0.094952,0.277218,0.071424,0.067933,0.279129,0.655991641
0.93586,0.287787,0.330481,0.597766,0.119619,0.095166,0.313774,0.057373,0.059605,0.27011,0.657686182
0.934938,0.259245,0.334295,0.584745,0.129298,0.079696,0.285075,0.061293,0.078612,0.288094,0.702662283
0.940263,0.258195,0.341936,0.58555,0.136388,0.086164,0.285776,0.04507,0.060728,0.273175,0.706509428
0.927445,0.279081,0.325372,0.608666,0.127755,0.077852,0.267336,0.054198,0.059198,0.275782,0.667781756
0.928501,0.254396,0.342806,0.577771,0.137513,0.088126,0.300671,0.06526,0.065133,0.279073,0.708473709
0.937287,0.263106,0.333786,0.59269,0.133302,0.096798,0.340752,0.04291,0.053705,0.268482,0.697069258
0.921861,0.23819,0.3322,0.579478,0.132701,0.087462,0.295084,0.064807,0.075259,0.282189,0.734985598
0.933632,0.257338,0.328122,0.591928,0.131377,0.093935,0.311176,0.05458,0.063966,0.268387,0.705407352
0.930549,0.242329,0.340856,0.592331,0.13152,0.104339,0.294371,0.062256,0.067641,0.273256,0.730823668
0.882711,0.270053,0.302862,0.599705,0.112168,0.088189,0.302896,0.07207,0.067573,0.262447,0.665139794
0.937584,0.254947,0.33523,0.596526,0.132213,0.108061,0.291981,0.060629,0.067645,0.287087,0.711065206
0.930046,0.275809,0.328013,0.589201,0.121537,0.091441,0.272295,0.06603,0.066228,0.276848,0.673819949
0.933899,0.245861,0.342793,0.590696,0.134375,0.097348,0.313204,0.05944,0.064258,0.272019,0.725717742
0.925772,0.239823,0.336425,0.5755,0.136181,0.092787,0.288415,0.069053,0.076715,0.284318,0.733529916
0.91877,0.236271,0.338674,0.575954,0.134088,0.102055,0.297916,0.084873,0.074127,0.279999,0.737329843
0.934636,0.27496,0.333836,0.578258,0.1338,0.091109,0.28453,0.064056,0.067042,0.276687,0.676859046
0.923417,0.280916,0.323301,0.597637,0.121788,0.092297,0.282653,0.067911,0.064585,0.271315,0.663491554
0.937972,0.248915,0.347546,0.581846,0.144052,0.103333,0.29394,0.049139,0.062253,0.277691,0.721841542
0.931901,0.275434,0.326964,0.598152,0.127729,0.089694,0.292776,0.065387,0.069663,0.273872,0.675096857
0.925468,0.247332,0.337899,0.574765,0.139244,0.093019,0.308065,0.062786,0.058726,0.264555,0.719713137
0.934616,0.259573,0.336329,0.578387,0.135383,0.083636,0.311217,0.051538,0.050362,0.263907,0.701982951
0.929534,0.264857,0.327009,0.569588,0.128571,0.099294,0.304195,0.065704,0.057327,0.268594,0.691208278
0.935569,0.235515,0.347755,0.583829,0.140175,0.108377,0.295047,0.070828,0.068763,0.277829,0.745637214
0.923858,0.242992,0.346798,0.577748,0.144842,0.105078,0.300158,0.055353,0.067605,0.274737,0.726917656
0.926469,0.269684,0.323078,0.58599,0.126292,0.077579,0.336616,0.046495,0.053455,0.269979,0.682194863
0.931224,0.271283,0.324928,0.608096,0.125058,0.091167,0.289407,0.040476,0.051164,0.258449,0.68141967
0.928422,0.251131,0.340092,0.585151,0.136021,0.097931,0.295195,0.060787,0.062911,0.273706,0.714140989
0.935472,0.254093,0.339736,0.584124,0.135861,0.099402,0.312204,0.047553,0.059125,0.270544,0.711724182
0.933906,0.263844,0.331089,0.588299,0.13197,0.098453,0.306302,0.046622,0.05754,0.268792,0.694550774
0.846899,0.243121,0.316699,0.551726,0.12225,0.102549,0.283915,0.057926,0.063716,0.265699,0.695767918
0.928885,0.267224,0.327793,0.583152,0.126167,0.125219,0.29103,0.040414,0.055612,0.282745,0.687086308
0.931245,0.248333,0.328985,0.570583,0.133539,0.155541,0.305667,0.066151,0.083749,0.28955,0.720215429
0.929146,0.248557,0.337215,0.579751,0.134843,0.145867,0.296826,0.048121,0.064198,0.286896,0.718984872
0.927422,0.252728,0.322142,0.59802,0.130404,0.125452,0.294313,0.053981,0.068534,0.290865,0.710950928
0.939465,0.243949,0.343986,0.583588,0.137996,0.14472,0.291149,0.04751,0.067808,0.286199,0.731428832
0.931209,0.277594,0.311995,0.622299,0.118727,0.115608,0.324148,0.044604,0.063679,0.275825,0.671469273
0.93764,0.23856,0.337139,0.579654,0.139877,0.139763,0.2994,0.046609,0.075041,0.294388,0.740706233
0.932387,0.294946,0.306414,0.624395,0.113383,0.127716,0.338719,0.050213,0.060003,0.275398,0.645983013
0.935302,0.245675,0.331065,0.592645,0.136902,0.153636,0.317885,0.048512,0.06755,0.297332,0.726615046
0.923977,0.233492,0.335836,0.600691,0.127593,0.126695,0.28321,0.049328,0.068754,0.274933,0.744748761
0.936927,0.258583,0.334485,0.589862,0.136202,0.142021,0.304999,0.043018,0.065903,0.287168,0.704556076
0.934094,0.24786,0.338139,0.576043,0.133027,0.140283,0.31254,0.046457,0.059282,0.284675,0.722192406
0.922461,0.224978,0.338322,0.56787,0.135175,0.143745,0.3047,0.050278,0.062756,0.281206,0.760804519
0.931209,0.245855,0.335813,0.582536,0.137294,0.131909,0.303413,0.047572,0.066908,0.296312,0.724655557
0.916887,0.245481,0.333718,0.57298,0.133351,0.136535,0.302933,0.058311,0.062458,0.279144,0.719613446
0.935348,0.263717,0.32832,0.616188,0.135588,0.147067,0.306019,0.052674,0.058676,0.283034,0.695311138
0.932549,0.228069,0.343839,0.578609,0.145223,0.139923,0.314651,0.041917,0.052192,0.274853,0.758874259
0.936012,0.266313,0.334004,0.578988,0.131077,0.133333,0.310733,0.043472,0.048673,0.27752,0.691277681
0.932356,0.279983,0.313976,0.616183,0.127882,0.116665,0.301806,0.039083,0.049941,0.281311,0.668201428
0.925429,0.275584,0.319997,0.580783,0.123687,0.127523,0.299711,0.046805,0.058779,0.277069,0.672457624
0.941567,0.310262,0.308614,0.639115,0.105997,0.114013,0.349654,0.024538,0.039289,0.2705,0.627866449
0.924479,0.261965,0.325177,0.597778,0.131818,0.162551,0.313795,0.058817,0.063762,0.293268,0.694066218
0.932421,0.240858,0.337643,0.586352,0.138993,0.158632,0.300203,0.047041,0.056308,0.288564,0.734296286
0.93186,0.27462,0.323596,0.58758,0.12742,0.129731,0.321935,0.038481,0.052344,0.279114,0.676361888
0.927544,0.252134,0.33377,0.582888,0.128358,0.136716,0.316652,0.045653,0.052457,0.276636,0.712035407
0.934095,0.235305,0.343825,0.583505,0.133346,0.156051,0.321095,0.054713,0.062307,0.29276,0.745434607
