cpu-cycles,instructions,branch-misses,L1-dcache-load-misses,L1-icache-load-misses,dTLB-load-misses,dTLB-store-misses,iTLB-load-misses,l2_rqsts.code_rd_miss,l2_rqsts.demand_data_rd_miss ,CPI
0.916452,0.92971,0.001647,0.94632,0.00014,0.031337,0.417684,0.048589,0.032607,0.010789,0.549691074
0.917526,0.937326,0.000928,0.949249,0.000224,0.03484,0.421203,0.042657,0.027844,0.010204,0.546760077
0.926973,0.944699,0.000253,0.954698,0.000116,0.031188,0.419449,0.04699,0.029114,0.009517,0.547453418
0.92565,0.932995,0.002995,0.95258,0.000031,0.019063,0.41836,0.044437,0.028519,0.01867,0.552089938
0.924852,0.92849,0.003096,0.952683,0.000223,0.017495,0.4176,0.046681,0.030823,0.020479,0.553776458
0.9249,0.935455,0.002739,0.945003,0.000211,0.01943,0.384742,0.045933,0.027145,0.01876,0.550677007
0.925798,0.94237,0.003068,0.956831,0.0002,0.018205,0.419779,0.045417,0.031289,0.022038,0.547989112
0.921228,0.92473,0.001927,0.93534,0.000245,0.01809,0.415493,0.043947,0.027428,0.019619,0.553942842
0.921646,0.932141,0.002725,0.95414,0.000164,0.017724,0.421371,0.045623,0.03074,0.020309,0.550789518
0.918446,0.924176,0.0026,0.949598,0.000155,0.01991,0.420331,0.044385,0.026192,0.01802,0.553016658
0.925645,0.93411,0.002367,0.943196,0.000055,0.014999,0.415732,0.046784,0.030345,0.020452,0.551589219
0.920822,0.926232,0.004238,0.955158,0.000157,0.002622,0.420851,0.044102,0.027879,0.027613,0.553093613
0.922875,0.938815,0.004769,0.955884,0.000193,0.003286,0.417037,0.044824,0.031,0.030882,0.548338582
0.922524,0.944931,0.00344,0.951103,0.000127,0.002622,0.423836,0.046217,0.027372,0.026833,0.545501499
0.915466,0.907468,0.004396,0.939135,0.000171,0.002805,0.416828,0.047712,0.028288,0.028817,0.559384173
0.92678,0.932314,0.004247,0.952669,0.000109,0.002771,0.419465,0.049337,0.029922,0.028852,0.552869427
0.920483,0.921981,0.004017,0.941426,0.000042,0.003561,0.395909,0.046964,0.029586,0.028812,0.554872471
0.923771,0.928656,0.005127,0.945393,0.000064,0.002473,0.413319,0.046939,0.030204,0.028338,0.553246387
0.923304,0.921676,0.004215,0.947343,0.000111,0.002359,0.423064,0.048538,0.028133,0.029583,0.556206243
0.92483,0.931582,0.004465,0.94949,0.000185,0.003057,0.422028,0.050137,0.031031,0.028222,0.552377752
0.922024,0.926547,0.00492,0.951173,0.000158,0.003412,0.421663,0.048692,0.028469,0.029861,0.553459006
0.925475,0.932927,0.004024,0.944943,0.000255,0.004053,0.419002,0.048512,0.028553,0.027599,0.552046628
0.918457,0.927551,0.003467,0.943472,0.001147,0.00221,0.421883,0.037345,0.029895,0.029544,0.551502309
0.92375,0.942496,0.003962,0.948786,0.002157,0.002565,0.420486,0.026874,0.030111,0.028079,0.547080332
0.921674,0.923962,0.004378,0.943582,0.002437,0.002404,0.422679,0.026177,0.028213,0.031551,0.554478694
0.921235,0.932277,0.003842,0.953894,0.002309,0.002771,0.42162,0.027931,0.027063,0.026957,0.550556255
0.919841,0.922254,0.00533,0.945469,0.002656,0.003961,0.42114,0.02512,0.028365,0.028209,0.554476848
0.920497,0.924405,0.004265,0.94179,0.002576,0.011747,0.41981,0.028034,0.022788,0.02815,0.553780817
0.922757,0.933938,0.005625,0.942154,0.002203,0.017369,0.385236,0.026203,0.013651,0.025278,0.550454633
0.920091,0.917641,0.004313,0.942569,0.002423,0.01643,0.419313,0.02855,0.015084,0.029762,0.556681655
0.926035,0.933008,0.003289,0.94478,0.002416,0.015411,0.421345,0.025017,0.014347,0.029312,0.552245933
0.924063,0.940268,0.003838,0.949806,0.002192,0.016739,0.419239,0.02708,0.016056,0.028906,0.548192728
0.917939,0.92131,0.004606,0.94801,0.002506,0.01667,0.42616,0.024114,0.015522,0.022379,0.554098468
0.921628,0.925514,0.00428,0.942589,0.002287,0.016453,0.417308,0.028137,0.015856,0.019577,0.553757677
0.919703,0.928002,0.004361,0.950913,0.002337,0.015491,0.421562,0.023315,0.014282,0.019342,0.551825555
0.918201,0.911567,0.004353,0.942576,0.002268,0.016853,0.418823,0.02659,0.017114,0.020389,0.558661999
0.925266,0.932395,0.00324,0.940938,0.002393,0.017163,0.418811,0.023856,0.013087,0.018766,0.552196667
0.879166,0.857134,0.004615,0.893571,0.001922,0.01651,0.393477,0.030201,0.013384,0.015328,0.567452997
0.919884,0.922532,0.003518,0.940918,0.002304,0.016499,0.418953,0.027931,0.014193,0.02062,0.554368466
0.915915,0.91594,0.01091,0.923007,0.002265,0.017311,0.391441,0.026719,0.016171,0.020655,0.555681259
0.921679,0.947198,0.003804,0.952409,0.00252,0.016693,0.419854,0.022979,0.014627,0.019242,0.544159937
0.927079,0.939391,0.003478,0.943273,0.002436,0.016624,0.418421,0.025687,0.016009,0.018781,0.549840237
0.917827,0.906321,0.004597,0.935739,0.002471,0.018159,0.418986,0.024217,0.014604,0.01911,0.560928565
0.921329,0.920276,0.004533,0.946831,0.002167,0.015399,0.417959,0.026255,0.015681,0.020176,0.556005905
0.927164,0.940143,0.004428,0.942699,0.00275,0.016682,0.417676,0.024217,0.015968,0.019428,0.549542614
0.920996,0.926198,0.004755,0.951988,0.004072,0.015514,0.419958,0.010497,0.017619,0.021531,0.553182169
0.927738,0.948327,0.003632,0.951589,0.004793,0.016876,0.420041,0.005751,0.015396,0.020423,0.546181084
0.917395,0.942156,0.001863,0.946287,0.004224,0.015457,0.42127,0.005339,0.015851,0.019316,0.544581304
0.922846,0.932736,0.002676,0.951795,0.004802,0.016785,0.422584,0.005235,0.01574,0.018548,0.551027948
0.919119,0.920582,0.003253,0.942784,0.004277,0.016762,0.414059,0.005777,0.016392,0.020669,0.554928908
0.923989,0.93754,0.002889,0.943705,0.004667,0.016533,0.421221,0.0049,0.015433,0.018643,0.549369069
0.917903,0.914287,0.008119,0.925778,0.00474,0.017804,0.390796,0.006757,0.014302,0.021571,0.55728504
0.919617,0.92686,0.002029,0.945377,0.004354,0.017254,0.423233,0.004488,0.012985,0.018975,0.552302373
0.915405,0.939441,0.003015,0.946884,0.004616,0.016773,0.42087,0.006525,0.017367,0.020389,0.544941963
0.924309,0.942737,0.002588,0.950785,0.004367,0.021525,0.419753,0.00472,0.01304,0.019143,0.54720753
0.917176,0.909479,0.001766,0.931121,0.004513,0.030181,0.42167,0.004978,0.001675,0.018475,0.559186977
0.921215,0.928853,0.002684,0.951486,0.004503,0.031898,0.419187,0.004359,0.001419,0.017656,0.552080893
0.926624,0.932422,0.003165,0.948866,0.004366,0.030535,0.418067,0.005132,0.001329,0.020549,0.55275533
0.919155,0.920173,0.002389,0.94265,0.004713,0.032997,0.420228,0.005364,0.002715,0.021009,0.555130183
0.915631,0.931745,0.002931,0.945823,0.004664,0.03239,0.421158,0.005416,0.00175,0.020651,0.548438716
0.923052,0.948427,0.002591,0.949776,0.0044,0.033535,0.417659,0.00588,0.002987,0.018236,0.544194256
0.915307,0.911792,0.002572,0.925817,0.004497,0.031772,0.418491,0.005132,0.000994,0.017747,0.557321949
0.924593,0.93389,0.011583,0.936831,0.004259,0.03531,0.389277,0.00686,0.002585,0.020755,0.551246542
0.91953,0.925738,0.006155,0.940142,0.004442,0.033192,0.419866,0.005081,0.001504,0.019203,0.552770341
0.926469,0.936568,0.006794,0.948215,0.004452,0.034405,0.41956,0.004771,0.001214,0.02087,0.550838673
0.920141,0.923697,0.007978,0.949573,0.004517,0.031119,0.42019,0.004978,0.002492,0.021253,0.553950205
0.926093,0.933481,0.006818,0.95204,0.004426,0.033535,0.421208,0.012766,0.001336,0.02088,0.552058439
0.917917,0.928093,0.005877,0.941368,0.004555,0.03436,0.418403,0.024424,0.001408,0.019199,0.5510313
0.925937,0.947764,0.006291,0.949152,0.004313,0.032791,0.420551,0.026229,0.001751,0.020484,0.545680075
0.918227,0.925077,0.00635,0.939637,0.004553,0.033615,0.42118,0.023366,0.001724,0.018812,0.552518164
0.921094,0.931336,0.005818,0.951217,0.004172,0.032757,0.419666,0.026925,0.00161,0.018771,0.550917268
0.9263,0.927602,0.0076,0.948824,0.003921,0.033043,0.415527,0.024217,0.005409,0.020221,0.554786946
0.920896,0.913618,0.007306,0.937032,0.002246,0.033799,0.417993,0.026409,0.015287,0.021379,0.558868084
0.915571,0.921796,0.007432,0.9396,0.002408,0.034795,0.389744,0.025429,0.014549,0.018649,0.552874972
0.922781,0.928853,0.007201,0.956515,0.002372,0.03247,0.422047,0.026667,0.015497,0.021285,0.552740185
0.922474,0.948148,0.00594,0.942317,0.002282,0.033913,0.419681,0.023908,0.014829,0.017401,0.544076116
0.923593,0.934605,0.007127,0.954222,0.002123,0.031566,0.420828,0.026951,0.015974,0.01898,0.550507859
0.918922,0.921587,0.006753,0.943928,0.002382,0.033444,0.422393,0.023134,0.013503,0.018353,0.554389186
0.918938,0.930067,0.005478,0.943623,0.002108,0.032757,0.412662,0.026951,0.016637,0.018114,0.550577726
0.91495,0.920243,0.007631,0.948444,0.00255,0.034382,0.418248,0.024295,0.014165,0.017503,0.553314194
0.923848,0.928973,0.00732,0.953545,0.002316,0.032562,0.418873,0.030149,0.015321,0.011483,0.553136008
0.920541,0.931805,0.006509,0.948396,0.002337,0.031749,0.42145,0.02463,0.015596,0.014062,0.550475684
0.918179,0.93457,0.008364,0.951227,0.002134,0.019716,0.422623,0.027699,0.014081,0.019828,0.548253336
0.918752,0.935811,0.007872,0.946098,0.002302,0.020391,0.42249,0.024914,0.01326,0.018458,0.547943058
0.915755,0.920317,0.006698,0.94015,0.00205,0.019017,0.416743,0.027518,0.015624,0.018478,0.553622102
0.924117,0.923629,0.013349,0.93572,0.002644,0.020449,0.402607,0.027647,0.013314,0.016365,0.555663098
0.922828,0.930419,0.006821,0.946974,0.00215,0.019762,0.420617,0.027596,0.015214,0.018682,0.552057332
0.920616,0.919971,0.008546,0.944329,0.002281,0.019796,0.417129,0.025326,0.013323,0.018935,0.555841837
0.925623,0.931044,0.009025,0.954558,0.002122,0.020368,0.422394,0.027054,0.015416,0.022479,0.552952444
0.919697,0.935339,0.007085,0.940067,0.002192,0.020804,0.420611,0.026719,0.014595,0.020375,0.548548272
0.921445,0.92858,0.008866,0.946447,0.002226,0.01659,0.418322,0.02855,0.013921,0.019302,0.552300029
0.923081,0.927931,0.008361,0.951962,0.002217,0.02022,0.418917,0.026152,0.014293,0.019228,0.553281497
0.924268,0.925608,0.006972,0.94464,0.002278,0.019006,0.419035,0.026745,0.016666,0.01938,0.554830701
0.922161,0.920444,0.008619,0.945865,0.00236,0.022452,0.418163,0.027725,0.012492,0.018241,0.556282133
0.922725,0.921437,0.009243,0.94883,0.002252,0.018021,0.421913,0.027493,0.013303,0.020874,0.556069325
0.922699,0.930727,0.007385,0.943923,0.002257,0.01991,0.417201,0.024088,0.014985,0.021253,0.551864699
0.919722,0.913838,0.01403,0.924158,0.002454,0.020128,0.409834,0.027905,0.014352,0.016233,0.558266675
0.919188,0.936751,0.007434,0.94471,0.002201,0.019613,0.420089,0.024553,0.014926,0.019749,0.547709499
0.921202,0.934001,0.007978,0.947402,0.002546,0.020483,0.424324,0.024578,0.015385,0.020409,0.549774123
0.920505,0.924214,0.008478,0.946546,0.002203,0.021147,0.418701,0.026255,0.016019,0.019203,0.553870044
0.917214,0.918408,0.007381,0.94552,0.002345,0.020609,0.422206,0.025249,0.01525,0.019255,0.55510876
0.922386,0.930238,0.008189,0.94575,0.002417,0.019349,0.41861,0.025816,0.016978,0.020589,0.551952439
0.924152,0.921568,0.009389,0.941963,0.002243,0.019556,0.415952,0.023495,0.014482,0.020636,0.556614563
0.920977,0.920096,0.008147,0.94001,0.00224,0.019647,0.422197,0.025919,0.015888,0.021469,0.555938309
0.921638,0.94936,0.008085,0.94974,0.0023,0.019819,0.419349,0.023237,0.01512,0.020334,0.543202113
0.920079,0.926653,0.008334,0.946193,0.002188,0.021834,0.419969,0.026667,0.015789,0.019811,0.552590438
0.923672,0.929021,0.007781,0.946998,0.002479,0.020391,0.420588,0.024578,0.015064,0.020517,0.553040034
0.922029,0.929526,0.013422,0.924079,0.002265,0.020838,0.410252,0.027364,0.014134,0.017219,0.552121207
0.923098,0.927021,0.007865,0.940885,0.00225,0.02117,0.416585,0.023985,0.015224,0.020552,0.553698458
0.922536,0.932845,0.007729,0.945822,0.002174,0.020346,0.41754,0.025739,0.015972,0.020232,0.550849086
0.920714,0.921926,0.009454,0.947568,0.002388,0.020323,0.422206,0.023572,0.015197,0.021412,0.554995333
0.924059,0.930563,0.008496,0.945861,0.002116,0.020025,0.419396,0.0261,0.016354,0.021224,0.552510594
0.878236,0.876147,0.007109,0.894969,0.002071,0.020506,0.396046,0.023959,0.013231,0.015281,0.55787925
0.925367,0.938219,0.008459,0.944401,0.002073,0.018834,0.417542,0.026667,0.015985,0.020527,0.549644659
0.922458,0.929527,0.006723,0.930542,0.002336,0.018411,0.413833,0.023727,0.015118,0.019534,0.5523014
0.921243,0.928893,0.008312,0.948355,0.002323,0.018525,0.421981,0.02708,0.015901,0.020704,0.552074247
0.924857,0.932968,0.008112,0.95025,0.002331,0.018891,0.421404,0.024346,0.014269,0.018765,0.551769035
0.919923,0.92323,0.006928,0.940035,0.002465,0.023815,0.418488,0.025842,0.014997,0.017849,0.554069057
0.920444,0.923836,0.008973,0.950994,0.002404,0.02141,0.419977,0.024217,0.013272,0.018812,0.554015663
0.919039,0.929937,0.008127,0.939434,0.002382,0.019773,0.389428,0.027931,0.016599,0.020958,0.550678448
0.92024,0.911321,0.007567,0.935655,0.002495,0.021113,0.419468,0.024681,0.015279,0.020223,0.559646986
0.918588,0.930992,0.006985,0.94511,0.00228,0.018846,0.421299,0.027983,0.017616,0.021002,0.550017251
0.91931,0.940249,0.00538,0.942545,0.002225,0.020907,0.423593,0.024243,0.013876,0.019298,0.546217294
0.920521,0.933516,0.00701,0.946584,0.002146,0.020082,0.421028,0.027286,0.016832,0.020839,0.549704179
0.920238,0.92643,0.006944,0.948455,0.002228,0.020128,0.423183,0.023031,0.014198,0.018572,0.552758162
0.920541,0.927886,0.005398,0.942859,0.00211,0.019098,0.417322,0.026564,0.016342,0.020627,0.552230722
0.922178,0.924295,0.007576,0.947691,0.00308,0.019452,0.415013,0.01826,0.015249,0.02014,0.554541119
0.922501,0.923645,0.007388,0.947892,0.004316,0.019819,0.418728,0.005519,0.016659,0.022949,0.554972209
0.922735,0.928579,0.005609,0.943094,0.004634,0.019601,0.418964,0.004616,0.014468,0.020857,0.552844197
0.92435,0.951281,0.007048,0.946378,0.004419,0.019498,0.420264,0.005287,0.015925,0.021741,0.543490908
0.924926,0.944336,0.009635,0.936637,0.0047,0.018914,0.40356,0.006551,0.014427,0.016387,0.5467612
0.914577,0.91118,0.006698,0.933789,0.00451,0.019292,0.418118,0.025275,0.015744,0.020715,0.557291215
0.919494,0.925188,0.006855,0.946507,0.004513,0.021376,0.423906,0.024578,0.015491,0.019489,0.55300338
0.922371,0.932471,0.005216,0.943187,0.004373,0.018525,0.418428,0.024991,0.014253,0.017952,0.550947073
0.919527,0.921629,0.007075,0.942484,0.004723,0.020964,0.421948,0.023959,0.015823,0.018867,0.554626768
0.922429,0.92674,0.007675,0.944309,0.004073,0.020849,0.417231,0.027364,0.018859,0.020667,0.553542887
0.927341,0.940316,0.006066,0.95357,0.00232,0.020506,0.420815,0.024707,0.028376,0.020811,0.549540123
0.916523,0.919301,0.007499,0.944283,0.002293,0.019418,0.42184,0.025429,0.029675,0.021222,0.55440904
0.923932,0.946009,0.006807,0.949736,0.002383,0.019075,0.423508,0.024527,0.028958,0.019457,0.545615228
0.920777,0.928703,0.005614,0.949957,0.002293,0.017426,0.420797,0.024965,0.028755,0.017311,0.551963412
0.922887,0.931257,0.006994,0.952708,0.002341,0.016235,0.420805,0.025429,0.029078,0.019556,0.551706562
0.925305,0.937704,0.012451,0.931263,0.002303,0.019178,0.414019,0.024656,0.028999,0.017683,0.549846985
0.916862,0.918229,0.006102,0.93346,0.002178,0.019956,0.416647,0.025636,0.026075,0.018315,0.555040867
0.920573,0.915505,0.007929,0.947084,0.002254,0.018468,0.42298,0.025352,0.028402,0.021257,0.557864182
0.925195,0.941438,0.006435,0.943979,0.002288,0.018582,0.417889,0.025378,0.027934,0.020062,0.548148704
0.92379,0.937311,0.006434,0.942374,0.002414,0.01493,0.421609,0.025223,0.028544,0.021967,0.54938758
0.924789,0.934264,0.008182,0.949839,0.002383,0.009617,0.418997,0.025068,0.021796,0.027054,0.551161365
0.925773,0.925256,0.007881,0.943514,0.00241,0.017747,0.417914,0.023985,0.014985,0.029786,0.555625734
0.915012,0.907347,0.007364,0.940427,0.002282,0.017403,0.422644,0.027028,0.0151,0.027793,0.559245369
0.918554,0.917371,0.009411,0.946297,0.002313,0.016533,0.423213,0.027467,0.017181,0.028119,0.556151241
0.924387,0.933102,0.008507,0.951831,0.002178,0.015399,0.420231,0.02561,0.016073,0.029499,0.551511712
0.920657,0.942084,0.007727,0.94452,0.002805,0.017128,0.421304,0.025043,0.014681,0.023255,0.545972173
0.923048,0.925293,0.008449,0.944871,0.002226,0.016785,0.416519,0.026255,0.016029,0.019777,0.554457671
0.916572,0.906158,0.013701,0.906341,0.002354,0.018605,0.406583,0.023547,0.015164,0.017098,0.560465564
0.918985,0.917377,0.008341,0.946351,0.002182,0.017552,0.418364,0.026409,0.017033,0.019339,0.556331531
0.920852,0.926111,0.008634,0.951408,0.002486,0.017918,0.420045,0.023779,0.01412,0.018984,0.553160577
0.919738,0.924375,0.007425,0.942538,0.002282,0.015949,0.420462,0.025842,0.015483,0.018712,0.553473247
0.923151,0.919237,0.009571,0.948375,0.002391,0.016773,0.423807,0.026332,0.016258,0.0202,0.557252993
0.923586,0.936938,0.008616,0.942304,0.00223,0.016682,0.416509,0.025146,0.015876,0.020626,0.549467612
0.920281,0.936399,0.007043,0.941461,0.002444,0.015422,0.421771,0.024217,0.014158,0.019081,0.548323124
0.917971,0.925002,0.00848,0.942809,0.003567,0.016396,0.418719,0.016661,0.015078,0.0182,0.552443733
0.873523,0.877894,0.007461,0.909546,0.004366,0.016647,0.409481,0.004978,0.013366,0.015779,0.554981654
0.917524,0.922975,0.007692,0.940608,0.004251,0.016407,0.419249,0.0049,0.014632,0.018217,0.553169092
0.923903,0.931561,0.00833,0.946579,0.004435,0.017678,0.415905,0.005081,0.013677,0.019474,0.551997766
0.922132,0.933549,0.009062,0.929448,0.004228,0.017174,0.388047,0.005597,0.016855,0.019989,0.550365829
0.920018,0.929943,0.008446,0.9487,0.00475,0.02749,0.422717,0.005107,0.007892,0.017857,0.551087902
0.921236,0.929632,0.007684,0.948414,0.004411,0.032024,0.416654,0.005571,0.002158,0.020146,0.55174034
0.922379,0.937096,0.007206,0.947757,0.004513,0.032745,0.418995,0.005519,0.001382,0.018604,0.548892529
0.916638,0.918861,0.007451,0.941085,0.004367,0.032848,0.418294,0.005932,0.002107,0.020949,0.55465812
0.919546,0.930304,0.005868,0.947197,0.004643,0.033764,0.414908,0.005571,0.001536,0.019286,0.550727755
0.919879,0.927371,0.006457,0.943719,0.00446,0.032207,0.419829,0.004565,0.001274,0.013623,0.552183361
0.921944,0.931892,0.006639,0.944735,0.004708,0.035837,0.415779,0.016661,0.001148,0.010429,0.551025865
0.913784,0.904763,0.005473,0.930225,0.004077,0.031177,0.41882,0.025275,0.001183,0.009787,0.55991623
0.917985,0.916395,0.007167,0.942357,0.004561,0.034634,0.418001,0.024785,0.00208,0.011587,0.556354845
0.919487,0.920511,0.007694,0.94769,0.004466,0.033306,0.422736,0.024656,0.001373,0.012724,0.555117809
0.923758,0.947588,0.010595,0.928544,0.004983,0.034428,0.407827,0.026126,0.001435,0.007003,0.544852586
0.919957,0.933542,0.007722,0.949574,0.004355,0.032402,0.421229,0.024656,0.001276,0.011248,0.549455744
0.913949,0.910715,0.005947,0.933702,0.004812,0.033925,0.421202,0.024785,0.001492,0.009914,0.557237099
0.921048,0.930315,0.006554,0.944357,0.004468,0.032241,0.420056,0.024836,0.00123,0.010027,0.551354932
0.921735,0.920756,0.00679,0.945624,0.004693,0.034646,0.417198,0.025429,0.00225,0.010734,0.555959104
0.925104,0.936342,0.005745,0.951437,0.004432,0.031944,0.417223,0.025043,0.001155,0.010726,0.550368031
0.926199,0.935559,0.006653,0.951681,0.003318,0.033203,0.417637,0.025894,0.009339,0.012001,0.551175562
0.924558,0.915264,0.007101,0.93214,0.002334,0.031795,0.414158,0.02414,0.015124,0.012132,0.559672286
0.919995,0.924328,0.006419,0.943933,0.002238,0.034474,0.420882,0.02788,0.015279,0.011466,0.553603336
0.922619,0.949215,0.006828,0.949988,0.002372,0.030066,0.418948,0.024398,0.015327,0.010898,0.543671993
0.922798,0.93951,0.00649,0.945842,0.002351,0.032493,0.419548,0.025017,0.016443,0.010823,0.547999602
0.92455,0.938045,0.005957,0.944103,0.002345,0.03278,0.417362,0.02432,0.015037,0.009888,0.549379639
0.923306,0.935559,0.012278,0.916175,0.002312,0.033959,0.403081,0.026487,0.016326,0.009132,0.549963003
0.917225,0.926091,0.00623,0.947267,0.002406,0.033409,0.419745,0.02432,0.014658,0.009113,0.551638601
0.922491,0.935801,0.00589,0.949555,0.002404,0.032883,0.419184,0.026513,0.015355,0.010353,0.549514007
0.923706,0.931195,0.006107,0.950497,0.002158,0.032024,0.418299,0.023779,0.015318,0.012267,0.552079048
0.926371,0.940815,0.006425,0.948369,0.002157,0.020895,0.417886,0.026796,0.017195,0.018007,0.548914359
0.920544,0.928658,0.005867,0.929665,0.002134,0.018342,0.417074,0.023186,0.014737,0.019768,0.551885562
0.920765,0.93408,0.006588,0.945215,0.00215,0.019361,0.418504,0.02628,0.016609,0.020122,0.549555594
0.920434,0.935777,0.006205,0.945761,0.002144,0.019521,0.417201,0.024475,0.015705,0.019454,0.548663287
0.918772,0.923594,0.005927,0.942282,0.002145,0.017838,0.418125,0.025842,0.016339,0.018965,0.553417903
0.924725,0.938857,0.007834,0.954438,0.002278,0.018353,0.416498,0.023908,0.014392,0.020216,0.549093002
0.91914,0.928253,0.00689,0.945461,0.00209,0.019143,0.417548,0.02659,0.014117,0.018836,0.551475253
0.921611,0.922239,0.011856,0.916505,0.002955,0.023174,0.391966,0.022928,0.014528,0.019263,0.555232916
0.916343,0.909832,0.006971,0.938553,0.002231,0.018101,0.419568,0.026564,0.015951,0.020048,0.558667246
0.91817,0.926244,0.006695,0.944847,0.002811,0.017472,0.418419,0.02267,0.01566,0.019832,0.551968228
