cpu-cycles,instructions,branch-misses,L1-dcache-load-misses,L1-icache-load-misses,dTLB-load-misses,dTLB-store-misses,iTLB-load-misses,l2_rqsts.code_rd_miss,l2_rqsts.demand_data_rd_miss ,CPI
0.917323,0.121766,0.710339,0.864151,0.023523,0.872561,0.569757,0.06945,0.108619,0.912026,1.365907914
0.914889,0.120176,0.699893,0.863,0.020989,0.874213,0.573412,0.071854,0.100535,0.912201,1.372661681
0.909615,0.117789,0.695591,0.847574,0.021534,0.869289,0.565426,0.075611,0.114216,0.894559,1.381631719
0.917062,0.121441,0.706829,0.866165,0.022287,0.875898,0.567329,0.072041,0.10224,0.912775,1.367470179
0.912186,0.121328,0.712251,0.867792,0.02095,0.879919,0.571152,0.077158,0.107498,0.909562,1.364126029
0.913479,0.121266,0.707432,0.871564,0.022863,0.881684,0.568313,0.071634,0.111265,0.913484,1.365515684
0.914131,0.120323,0.698574,0.866124,0.021318,0.875809,0.570691,0.060773,0.09916,0.908442,1.371231822
0.916162,0.121831,0.711263,0.865948,0.020325,0.876899,0.571593,0.063897,0.098535,0.907442,1.364610978
0.922929,0.125355,0.723352,0.879361,0.021049,0.877279,0.575252,0.059732,0.098782,0.926579,1.351056996
0.905896,0.11981,0.703956,0.863335,0.020674,0.876936,0.563058,0.066964,0.097659,0.890692,1.367328852
0.916443,0.12155,0.70677,0.870383,0.020446,0.879328,0.572043,0.059291,0.091024,0.910965,1.366371523
0.920418,0.123382,0.718329,0.87347,0.020054,0.878212,0.572343,0.066499,0.092253,0.915311,1.359629007
0.915549,0.122162,0.706599,0.872469,0.020072,0.877437,0.57702,0.059545,0.090883,0.916666,1.362305816
0.91213,0.1191,0.703842,0.865117,0.020753,0.87558,0.569151,0.065935,0.092544,0.896937,1.376369574
0.913235,0.12092,0.708237,0.872129,0.021282,0.883542,0.577694,0.068929,0.096991,0.906064,1.36721307
0.916339,0.121571,0.706164,0.865008,0.020417,0.871124,0.573381,0.064224,0.097596,0.908182,1.366170436
0.916207,0.121404,0.710905,0.868219,0.019933,0.871778,0.565157,0.064683,0.092631,0.911949,1.366981131
0.912174,0.120904,0.707324,0.871519,0.019293,0.881087,0.572891,0.07236,0.092701,0.909365,1.366435312
0.918202,0.123049,0.711999,0.874431,0.020277,0.881227,0.569586,0.064595,0.091491,0.921699,1.359639615
0.918135,0.122349,0.713022,0.874481,0.020265,0.873395,0.566192,0.068072,0.084372,0.917985,1.363387451
0.909176,0.121669,0.71278,0.873417,0.020197,0.876853,0.568404,0.066365,0.079818,0.901455,1.359817374
0.913555,0.122129,0.713174,0.873512,0.020053,0.877001,0.569541,0.072763,0.081129,0.915842,1.360870984
0.914589,0.1225,0.713984,0.874575,0.020209,0.879158,0.573253,0.060417,0.081136,0.915707,1.359690621
0.915699,0.121269,0.708676,0.874855,0.020139,0.875698,0.570153,0.069114,0.079851,0.905214,1.367307585
0.913955,0.122281,0.70896,0.866444,0.020049,0.875148,0.572294,0.061794,0.081731,0.907081,1.360367044
0.913036,0.123684,0.718655,0.876267,0.020337,0.877239,0.568804,0.069479,0.077457,0.915518,1.352045925
0.917312,0.122403,0.712581,0.877202,0.01945,0.876486,0.568362,0.068736,0.081127,0.918937,1.36242265
0.913213,0.121734,0.709846,0.867408,0.020885,0.881814,0.573644,0.060826,0.083384,0.901892,1.362741337
0.914767,0.122433,0.715707,0.873895,0.020286,0.876549,0.571662,0.069859,0.080579,0.910875,1.360200723
0.91664,0.122383,0.711511,0.87062,0.01921,0.87737,0.576304,0.067587,0.077155,0.913842,1.361987583
0.913318,0.120473,0.706827,0.863073,0.020447,0.877141,0.576106,0.056244,0.083486,0.907157,1.369739182
0.915088,0.122524,0.715616,0.874455,0.020131,0.876215,0.569238,0.075053,0.079133,0.912591,1.359965124
0.911516,0.120981,0.710031,0.866241,0.020164,0.876462,0.568579,0.074064,0.079633,0.908232,1.365480654
0.918014,0.12196,0.711762,0.869527,0.019518,0.878614,0.572587,0.07164,0.076867,0.907727,1.365408916
0.910416,0.120834,0.710137,0.864809,0.019902,0.875964,0.567839,0.07059,0.080778,0.909311,1.365389362
0.914075,0.122629,0.708425,0.862996,0.020306,0.871319,0.571661,0.063376,0.080224,0.911888,1.358577112
0.912252,0.120475,0.710182,0.867368,0.019932,0.873456,0.568999,0.063107,0.081181,0.90961,1.368860387
0.916255,0.122925,0.715083,0.863446,0.019652,0.868294,0.561701,0.063358,0.082688,0.917827,1.358738296
0.916761,0.119933,0.701223,0.859852,0.020174,0.870477,0.564074,0.059507,0.080852,0.914537,1.375540256
0.917561,0.123129,0.714846,0.8716,0.020338,0.872402,0.564123,0.064663,0.083683,0.913657,1.358688906
0.920936,0.123494,0.715096,0.870864,0.020006,0.878323,0.570378,0.056893,0.079099,0.911977,1.359438369
0.907148,0.119141,0.702831,0.86089,0.02045,0.869183,0.562819,0.066771,0.083347,0.909144,1.37205382
0.911796,0.121316,0.712207,0.862782,0.020265,0.87077,0.567859,0.056346,0.08238,0.903296,1.363871542
0.915934,0.121364,0.7083,0.869377,0.019645,0.877332,0.570234,0.068245,0.076624,0.912607,1.366974232
0.909414,0.117605,0.700428,0.855485,0.019276,0.870403,0.569022,0.066485,0.079728,0.901376,1.382499471
0.915635,0.121972,0.708293,0.866058,0.020366,0.880394,0.569526,0.066906,0.084801,0.901779,1.363413664
0.914853,0.120924,0.704512,0.857618,0.019804,0.8726,0.566702,0.068201,0.075956,0.903664,1.368508605
0.909015,0.120245,0.701556,0.845808,0.019752,0.851994,0.553603,0.064449,0.084789,0.90388,1.367483815
0.875028,0.106698,0.663901,0.808856,0.021217,0.822163,0.534841,0.08418,0.086776,0.872859,1.416991
0.920411,0.122184,0.711225,0.871739,0.020724,0.877391,0.567178,0.060592,0.084051,0.91087,1.366131716
0.924393,0.1231,0.714796,0.873071,0.019197,0.878353,0.569578,0.052954,0.076034,0.917599,1.364364853
0.919319,0.124066,0.722453,0.866875,0.01998,0.867022,0.559082,0.067344,0.080613,0.911374,1.355054013
0.918096,0.120928,0.710044,0.864886,0.020405,0.872304,0.567297,0.054448,0.079172,0.913253,1.371131141
0.925797,0.124181,0.727903,0.880152,0.020648,0.883688,0.575377,0.056902,0.082145,0.921908,1.359649447
0.920865,0.123182,0.719624,0.876181,0.020086,0.881058,0.568197,0.06046,0.081358,0.918158,1.36107165
0.921016,0.123888,0.72057,0.881843,0.020434,0.879864,0.575332,0.062622,0.079328,0.922415,1.357377512
0.91985,0.124358,0.721912,0.880823,0.020102,0.881116,0.573171,0.060621,0.083593,0.918803,1.353915282
0.925688,0.125926,0.73014,0.88176,0.020764,0.888197,0.57209,0.062376,0.080174,0.921835,1.350220777
0.92288,0.124889,0.727626,0.882688,0.020367,0.885404,0.572028,0.065797,0.080845,0.925882,1.353502899
0.920515,0.125857,0.730378,0.886079,0.020158,0.882135,0.575992,0.067517,0.085167,0.929185,1.346454317
0.921742,0.124607,0.715586,0.877591,0.018277,0.886521,0.574348,0.057826,0.09158,0.920879,1.354099453
0.91902,0.12479,0.724281,0.880312,0.019349,0.883242,0.573286,0.06049,0.093052,0.919578,1.350938087
0.919702,0.124066,0.722509,0.880028,0.019263,0.88012,0.569966,0.059522,0.09579,0.927446,1.355363645
0.918975,0.123875,0.72234,0.88439,0.019634,0.881288,0.574059,0.070661,0.095864,0.923053,1.355806922
0.921885,0.124131,0.721293,0.880049,0.019286,0.882792,0.572858,0.052141,0.098646,0.920616,1.356770482
0.919876,0.123385,0.716098,0.877718,0.019328,0.882843,0.571309,0.061022,0.094176,0.918155,1.359174541
0.925115,0.124726,0.72345,0.880822,0.019611,0.883306,0.574276,0.05932,0.101888,0.916479,1.356172477
0.925085,0.125805,0.72381,0.891578,0.018603,0.887743,0.579152,0.062043,0.090594,0.932245,1.35038535
0.919346,0.124135,0.718496,0.877927,0.019502,0.881942,0.569526,0.062674,0.095949,0.922786,1.354705852
0.923225,0.126398,0.730026,0.890863,0.019175,0.885671,0.581897,0.05822,0.094292,0.933238,1.345754642
0.920977,0.124609,0.717469,0.879798,0.019617,0.883619,0.578995,0.06206,0.098598,0.918274,1.353476648
0.919809,0.124659,0.722914,0.878488,0.019906,0.886311,0.577009,0.060779,0.099932,0.919884,1.352271167
0.918339,0.1227,0.716381,0.878876,0.018856,0.883342,0.575274,0.065879,0.094819,0.91769,1.361644464
0.920192,0.124035,0.719093,0.882813,0.018685,0.885205,0.572466,0.063081,0.093007,0.923023,1.355924954
0.91518,0.124463,0.720565,0.882948,0.01874,0.884335,0.575136,0.061624,0.091617,0.917381,1.349597415
0.919416,0.123704,0.715657,0.878678,0.019433,0.884355,0.571573,0.0577,0.099128,0.922931,1.357083955
0.923106,0.125456,0.728953,0.883668,0.019243,0.881099,0.574962,0.060493,0.097974,0.932447,1.350661842
0.922123,0.124979,0.723183,0.886004,0.018986,0.885733,0.578213,0.058715,0.095427,0.921288,1.352414407
0.920167,0.125696,0.72696,0.88265,0.01905,0.881652,0.573435,0.061557,0.095515,0.923878,1.347034619
0.921228,0.127069,0.724325,0.884348,0.019177,0.886591,0.575933,0.064736,0.095748,0.925823,1.340630877
0.922396,0.124984,0.720784,0.878932,0.018659,0.882178,0.577877,0.066724,0.091763,0.921814,1.352606959
0.917849,0.12402,0.718125,0.876405,0.019205,0.882586,0.571927,0.068684,0.096805,0.915505,1.35412142
0.921913,0.125363,0.728768,0.884028,0.018699,0.883685,0.57022,0.064335,0.093696,0.922782,1.350198981
0.920258,0.124594,0.721693,0.881343,0.018836,0.885464,0.571077,0.064555,0.092116,0.918962,1.352980828
0.922176,0.124511,0.726267,0.888267,0.018215,0.890597,0.57435,0.05763,0.094199,0.922815,1.354965624
0.91946,0.124175,0.721869,0.878153,0.019668,0.88583,0.573418,0.064429,0.099726,0.916665,1.354586599
0.919514,0.125201,0.726141,0.882946,0.019611,0.880745,0.575931,0.068558,0.100424,0.926658,1.349142877
0.918159,0.123787,0.719224,0.8808,0.018719,0.881649,0.576009,0.068011,0.094786,0.917271,1.355622493
0.920045,0.126019,0.728107,0.880153,0.019965,0.879482,0.570244,0.060127,0.097878,0.921057,1.345220522
0.919902,0.127174,0.736837,0.887737,0.019855,0.881245,0.571926,0.064262,0.104601,0.923738,1.339021325
0.922244,0.127095,0.733926,0.888857,0.019288,0.881243,0.570268,0.059583,0.10157,0.916565,1.341299293
0.922002,0.127606,0.73698,0.892335,0.01894,0.883304,0.56925,0.051714,0.096443,0.918812,1.338426378
0.921624,0.128536,0.741247,0.894312,0.019253,0.88522,0.567729,0.069219,0.103193,0.91998,1.333282156
0.922071,0.128038,0.738881,0.888768,0.018198,0.880065,0.569488,0.065283,0.092227,0.921968,1.336228364
0.921227,0.127522,0.736456,0.894077,0.018499,0.887607,0.57133,0.072567,0.099392,0.91892,1.338251794
0.920608,0.127331,0.735033,0.888341,0.018504,0.884285,0.568305,0.068584,0.096118,0.915724,1.338759755
0.921242,0.130297,0.744279,0.894862,0.018954,0.884505,0.568321,0.062955,0.099787,0.925484,1.323895838
0.919926,0.128987,0.741222,0.897128,0.018581,0.885641,0.567359,0.061686,0.093589,0.923229,1.329599458
0.922986,0.130338,0.745565,0.898133,0.018072,0.883909,0.569571,0.065289,0.0969,0.919508,1.325053484
0.92208,0.129796,0.7482,0.894516,0.019003,0.881425,0.57156,0.059998,0.099457,0.915012,1.327123488
0.921115,0.129683,0.746936,0.898512,0.01958,0.881679,0.567838,0.063236,0.09771,0.920852,1.326947977
0.921853,0.12851,0.743118,0.891042,0.020013,0.882635,0.564501,0.056817,0.100863,0.919192,1.333595937
0.922576,0.128187,0.74342,0.885539,0.019985,0.874338,0.561208,0.064174,0.094218,0.913932,1.335848752
0.922446,0.127968,0.740147,0.887649,0.019169,0.876617,0.564323,0.059107,0.097904,0.910985,1.336887232
0.920981,0.129344,0.74498,0.893838,0.01977,0.876007,0.567534,0.064359,0.097439,0.915089,1.328586604
0.892398,0.119149,0.716493,0.853775,0.020375,0.843284,0.534804,0.071403,0.103426,0.885388,1.359903555
0.920896,0.12992,0.750275,0.892883,0.020252,0.8831,0.570804,0.059019,0.09656,0.916317,1.325555025
0.922447,0.129786,0.744075,0.896792,0.019115,0.880355,0.566489,0.053963,0.096701,0.920693,1.327463782
0.921744,0.129527,0.750403,0.894241,0.019393,0.876851,0.574016,0.055773,0.097561,0.916837,1.328244685
0.923121,0.130986,0.752638,0.903046,0.019529,0.880692,0.581813,0.058799,0.095104,0.921081,1.321847909
0.922284,0.127869,0.742856,0.88851,0.019321,0.880485,0.580396,0.052933,0.093877,0.912306,1.337276024
0.920447,0.12959,0.74338,0.894231,0.018036,0.877076,0.569567,0.060256,0.09977,0.909889,1.326900497
0.918992,0.128815,0.740281,0.897688,0.017354,0.872577,0.577527,0.060104,0.088715,0.915489,1.32975478
0.922057,0.128215,0.735773,0.888616,0.016501,0.863072,0.599378,0.052404,0.08387,0.904436,1.33529209
0.919281,0.123191,0.72134,0.879274,0.015567,0.847833,0.603478,0.057612,0.073227,0.893805,1.359743475
0.918954,0.12225,0.714957,0.862239,0.01462,0.815561,0.630633,0.052834,0.080951,0.875848,1.36458557
0.919586,0.124067,0.718159,0.875834,0.013389,0.818364,0.63496,0.049278,0.080654,0.877602,1.355265301
0.922362,0.131752,0.750612,0.900704,0.014464,0.844586,0.612082,0.054404,0.085912,0.902834,1.317359648
0.921633,0.135946,0.766195,0.90896,0.016104,0.856625,0.5573,0.053401,0.090391,0.900988,1.295875255
0.921576,0.134997,0.764591,0.909003,0.016048,0.853062,0.547109,0.062393,0.091979,0.898653,1.300503691
0.920364,0.13567,0.773625,0.914859,0.016194,0.857315,0.547413,0.056533,0.094446,0.899865,1.29625405
0.92241,0.138621,0.780023,0.922733,0.016135,0.858705,0.544142,0.050372,0.095401,0.912079,1.283472468
0.919155,0.137225,0.776135,0.917843,0.016429,0.856426,0.550395,0.052085,0.094229,0.906846,1.287734568
0.922688,0.139205,0.783253,0.927809,0.016231,0.861179,0.544776,0.0526,0.09643,0.915521,1.280878322
0.922173,0.141682,0.791219,0.932503,0.01647,0.863213,0.54972,0.055758,0.096822,0.916005,1.268730936
0.921765,0.140488,0.789567,0.928304,0.016735,0.859728,0.546038,0.058519,0.099541,0.90613,1.274060886
0.917931,0.138386,0.778624,0.920816,0.016187,0.862426,0.555593,0.060697,0.09842,0.905172,1.281190246
0.922087,0.139876,0.784161,0.928496,0.015264,0.867092,0.544248,0.052196,0.087124,0.912992,1.277217357
0.921425,0.141936,0.79228,0.929267,0.016151,0.860329,0.537524,0.047898,0.092773,0.916738,1.26697733
0.921069,0.141061,0.785046,0.935785,0.015754,0.865464,0.553163,0.059191,0.091755,0.913436,1.270827876
0.919109,0.139419,0.783651,0.927037,0.015661,0.860758,0.548974,0.052506,0.095177,0.911864,1.277137353
0.918316,0.13921,0.781363,0.927545,0.016268,0.864108,0.549401,0.05987,0.096596,0.910972,1.277535111
0.917475,0.136624,0.775023,0.914057,0.015768,0.853926,0.538259,0.055627,0.096438,0.898901,1.289370291
0.922547,0.142218,0.789731,0.940779,0.015459,0.867443,0.547888,0.051468,0.094475,0.919304,1.266498542
0.92042,0.136759,0.772906,0.917835,0.015936,0.857529,0.543536,0.053305,0.096418,0.912608,1.290967668
0.921775,0.139297,0.780252,0.929921,0.016001,0.864681,0.546651,0.05122,0.095925,0.913263,1.279745945
0.918745,0.141344,0.788838,0.933563,0.016294,0.868601,0.548012,0.048102,0.098055,0.91396,1.267740001
0.92213,0.141953,0.793395,0.93843,0.01599,0.867277,0.548364,0.046854,0.094862,0.914753,1.267426511
0.916306,0.133875,0.762243,0.916366,0.015981,0.861376,0.544576,0.055062,0.099573,0.894989,1.301988532
0.918338,0.14206,0.796781,0.933236,0.016165,0.86285,0.539699,0.057153,0.097323,0.915395,1.264076684
0.919921,0.141299,0.788984,0.937962,0.014412,0.870223,0.550756,0.049678,0.098581,0.922916,1.268837423
0.920117,0.142678,0.797495,0.935334,0.01513,0.867828,0.546058,0.05067,0.107141,0.919672,1.26252378
0.919656,0.141099,0.790391,0.935915,0.015216,0.87006,0.551254,0.048292,0.112102,0.913791,1.269584008
0.922568,0.142151,0.796077,0.94146,0.014816,0.869721,0.547852,0.049559,0.107684,0.918164,1.266829259
0.920329,0.140846,0.791292,0.9346,0.015375,0.86416,0.549979,0.053661,0.115116,0.91891,1.271284339
0.919415,0.140076,0.785717,0.933786,0.014919,0.870701,0.546554,0.061627,0.105333,0.909604,1.274240326
0.917368,0.138821,0.780257,0.925266,0.015574,0.859016,0.547075,0.050038,0.113301,0.912525,1.278673383
0.922797,0.139799,0.78679,0.927712,0.015047,0.865973,0.545715,0.051231,0.109426,0.919306,1.278121399
0.924017,0.1394,0.782855,0.929032,0.015355,0.869187,0.547012,0.048851,0.111212,0.914569,1.280954674
0.921928,0.13872,0.782821,0.923597,0.014897,0.859148,0.5411,0.053232,0.103871,0.911886,1.282628429
0.925493,0.140781,0.78832,0.93326,0.014498,0.865431,0.546478,0.049205,0.104864,0.922116,1.275488803
0.921548,0.139396,0.782658,0.928635,0.014704,0.864032,0.548,0.049263,0.107665,0.915847,1.279098894
0.921792,0.141755,0.792008,0.93879,0.015288,0.875413,0.548826,0.048772,0.109323,0.918062,1.268103309
0.924596,0.141478,0.78998,0.933254,0.015146,0.872523,0.549109,0.051129,0.108966,0.913603,1.271517854
0.921445,0.140953,0.791061,0.936353,0.014706,0.871442,0.549772,0.052009,0.111797,0.916083,1.271621621
0.920225,0.139627,0.784165,0.935103,0.014937,0.877833,0.554868,0.054121,0.105396,0.915599,1.276994247
0.922068,0.138832,0.7883,0.928969,0.015205,0.871784,0.554868,0.045155,0.113149,0.920584,1.28219429
0.92241,0.139851,0.790243,0.935237,0.014945,0.874,0.554219,0.052041,0.110051,0.914726,1.277581879
0.918976,0.138099,0.775245,0.92283,0.014721,0.867624,0.547687,0.0546,0.109649,0.908413,1.283369299
0.91899,0.14002,0.789372,0.929692,0.015473,0.869656,0.552646,0.051027,0.107887,0.910781,1.274185069
0.922187,0.140414,0.786896,0.930412,0.01511,0.865498,0.551673,0.048342,0.110694,0.91411,1.274732021
0.91779,0.138834,0.779925,0.927152,0.014744,0.869751,0.549867,0.054738,0.10293,0.909374,1.278933412
0.919811,0.14008,0.782952,0.932644,0.01495,0.873332,0.553761,0.0465,0.107064,0.912863,1.274524182
0.918828,0.139182,0.779081,0.930313,0.014457,0.875552,0.549021,0.048705,0.103343,0.909207,1.278055859
0.922054,0.139264,0.780825,0.927184,0.01417,0.87301,0.550333,0.047397,0.106114,0.912903,1.280115603
0.919404,0.138913,0.777314,0.932831,0.013453,0.878481,0.548923,0.056308,0.100437,0.912653,1.279785251
0.922589,0.141465,0.791985,0.936662,0.014552,0.877534,0.553076,0.043075,0.103762,0.918339,1.270067189
0.919005,0.137743,0.773951,0.930554,0.013882,0.873539,0.554866,0.046807,0.102898,0.91486,1.285109314
0.922196,0.140937,0.786206,0.934883,0.014211,0.87359,0.550038,0.052515,0.102392,0.915713,1.272260296
0.918301,0.144512,0.801896,0.946762,0.014895,0.876601,0.55452,0.045157,0.103545,0.918572,1.2526802
0.921012,0.140763,0.784813,0.935484,0.015047,0.871581,0.548915,0.051339,0.106537,0.915297,1.272194191
0.918812,0.142148,0.790806,0.940096,0.014352,0.871148,0.550046,0.055942,0.101926,0.915581,1.26401853
0.920134,0.142726,0.793079,0.940464,0.014879,0.87496,0.556034,0.05281,0.108192,0.9217,1.262313829
0.920943,0.140302,0.788747,0.933585,0.015017,0.87187,0.555241,0.047462,0.106727,0.912529,1.27432581
0.921453,0.137799,0.774116,0.924056,0.015048,0.867411,0.555995,0.048459,0.11138,0.910605,1.286705648
0.920627,0.139292,0.783049,0.928207,0.015725,0.869534,0.556149,0.048216,0.111237,0.910477,1.278898606
0.920258,0.140263,0.784963,0.933898,0.014671,0.87217,0.554726,0.051149,0.10654,0.917605,1.273993066
0.92165,0.140346,0.781782,0.93406,0.014456,0.877165,0.556758,0.05029,0.102624,0.91619,1.274649077
0.920726,0.140276,0.782984,0.935788,0.014473,0.87285,0.553877,0.054407,0.104953,0.916882,1.274284669
0.919436,0.138865,0.779304,0.925603,0.014981,0.870661,0.550644,0.052708,0.107754,0.910444,1.280039759
0.885574,0.128555,0.743764,0.890169,0.013438,0.844768,0.534339,0.05915,0.115553,0.881947,1.30467597
0.890195,0.127327,0.735229,0.873831,0.014262,0.81978,0.518563,0.073646,0.11983,0.884524,1.31461862
0.921273,0.142396,0.788947,0.940669,0.013742,0.874854,0.554759,0.051883,0.118167,0.916669,1.264707629
0.91898,0.136637,0.772531,0.919218,0.014654,0.86774,0.549112,0.052857,0.116645,0.901782,1.290461373
0.92235,0.140132,0.789768,0.932672,0.015034,0.868814,0.550507,0.055688,0.119807,0.917347,1.276195417
0.919346,0.13799,0.776209,0.929548,0.014511,0.870127,0.554759,0.050179,0.119315,0.907945,1.284176613
0.921601,0.140008,0.782008,0.931747,0.014584,0.872749,0.55222,0.054354,0.114687,0.919914,1.276219784
0.917968,0.141905,0.792359,0.936419,0.014506,0.872457,0.554595,0.055246,0.118951,0.914652,1.264522352
0.921696,0.143002,0.799586,0.9418,0.015536,0.87283,0.554367,0.052723,0.126405,0.920868,1.262197194
0.918226,0.140106,0.786876,0.931108,0.015275,0.869984,0.554291,0.055726,0.127677,0.913186,1.27320031
0.921623,0.140516,0.786444,0.93602,0.014938,0.872581,0.556024,0.047371,0.115893,0.916824,1.273820912
0.919715,0.137389,0.773208,0.923796,0.01391,0.869607,0.554206,0.050825,0.116363,0.917141,1.28736566
0.921169,0.137891,0.779352,0.922939,0.015127,0.870116,0.549819,0.049073,0.118331,0.90938,1.286048656
0.922328,0.138968,0.784141,0.922426,0.01549,0.868715,0.547884,0.058156,0.12427,0.911737,1.28174222
0.918485,0.138126,0.780931,0.92391,0.015674,0.869475,0.546306,0.056834,0.120628,0.907281,1.282865064
