cpu-cycles,instructions,branch-misses,cache-misses,L1-dcache-load-misses,L1-icache-load-misses,LLC-load-misses,LLC-store-misses,branch-load-misses,dTLB-load-misses,dTLB-store-misses,iTLB-load-misses,l2_rqsts.code_rd_miss,l2_rqsts.demand_data_rd_miss,l2_rqsts.all_demand_miss
1365661293,1067331026,4373921,17533051,30613807,672234,4748073,438209,4402119,4140991,560207,20696,320936,12836368,14084792
1366685711,1072317593,4386996,17440506,30740881,674189,4773654,444459,4391824,4141929,561650,21853,343131,12809526,14112425
1366613815,1078589665,4417120,17543795,30818362,687307,4710824,438753,4410769,4125507,562077,19105,331112,12963496,14271833
1368108517,1068448684,4381529,17524680,30888364,710227,4784802,444141,4373599,4117529,562605,22572,342753,12916789,14282884
1367515032,1076293029,4386976,17512006,30658364,678801,4755494,436695,4393511,4121345,557541,21035,315541,12916192,14200753
1368417464,1073438818,4400986,17578459,30696379,691530,4763028,442201,4394005,4129293,561145,21979,344563,12832280,14199591
1364862111,1066234788,4366837,17492863,30499451,759327,4776609,449288,4384797,4099814,561344,20553,322097,12808755,14145295
1365153737,1056693333,4311385,17605474,30414560,697954,4773664,445087,4334903,4109687,582222,21814,335532,12813909,14084440
1366917532,1076133133,4396316,17500069,30767766,679947,4759203,433141,4395324,4152009,549776,21087,320923,12885514,14221999
1364959886,1078154656,4420600,17317679,30857865,714708,4733137,437381,4449702,4137927,556406,20927,352133,12776698,14165446
1364984386,1073363677,4393104,17414164,30783734,712739,4777319,442402,4426946,4152340,560864,20796,340532,12805175,14109114
1367204010,1074171428,4397768,17533683,30681326,701014,4758494,448728,4403525,4091367,556762,20546,336851,12878717,14182121
1368266119,1074578436,4412467,17490686,30777130,721603,4744762,446679,4418549,4154936,561835,21606,352673,12897756,14267031
1367453052,1063663559,4383762,17531115,30577830,690394,4750732,441750,4389049,4125366,552347,24631,318844,12757293,14085137
1368057947,1073289145,4406192,17523065,30839631,696290,4736532,439801,4424469,4141720,564734,22648,339655,13008830,14286433
1369504683,1078237165,4389896,17597568,30792504,634354,4792537,441436,4402769,4129249,562671,22163,307316,12845059,14153425
1366634448,1076537670,4415277,17530591,30765767,605335,4721093,432320,4407821,4118237,566191,22998,323089,12910062,14191729
1367615418,1082071863,4454717,17369053,30869217,657690,4706524,436694,4460624,4150861,565794,22141,352184,12936057,14225644
1368397327,1075067844,4430162,17470869,30744320,648119,4719345,442140,4421548,4133745,565990,22643,351367,12947214,14227643
1362612547,1063106044,4395109,17373196,30484701,636799,4735074,441059,4410374,4128547,575879,24811,320615,12792815,14068603
1368232247,1068702444,4378772,17441300,30623413,650521,4751138,439081,4396074,4120202,557645,22746,334573,12732284,14130303
1367351202,1069472892,4384276,17465090,30704700,635712,4743629,436788,4398228,4141010,557206,22690,320046,12860058,14176223
1368103280,1076326353,4400550,17477105,30716569,630884,4729630,434812,4393715,4132697,573870,22802,335666,12894145,14207001
1366631081,1077925443,4402234,17490238,30795338,658135,4747734,443896,4409366,4090117,560827,23343,335290,12794822,14147191
1368079356,1070090068,4357500,17643644,30704622,658443,4759975,440331,4349212,4121028,564015,23647,331127,12876551,14195853
1366784544,1078121409,4411898,17467423,30837237,645490,4719635,436250,4424023,4113520,563570,22558,337992,12867773,14160970
1367124292,1067735215,4382435,17539968,30570384,632821,4723404,437295,4369770,4104188,567779,21422,326450,12856657,14137822
1367470113,1072890568,4368058,17656095,30506564,628285,4773621,444224,4364202,4152720,573369,20928,322809,12847726,14180730
1367239157,1078565523,4405523,17508398,30897100,665777,4727174,439864,4432467,4135353,562919,21059,327731,12903628,14286951
1364823055,1065876221,4357174,17542127,30407668,655461,4749807,450185,4358145,4092058,586871,21069,330192,12827131,14166562
1366315709,1073636902,4389780,17528759,30715878,636874,4765244,434711,4402962,4150409,553762,23678,349518,12762120,14143447
1368217494,1076213533,4434206,17463468,30811865,665829,4753371,437426,4436529,4130073,563290,23818,350123,13034542,14358079
1368747496,1078808231,4434320,17569016,30858253,633630,4727981,437309,4429387,4126617,576342,21671,330333,12914045,14278923
1366856859,1080335058,4426856,17523822,31031927,628692,4743200,431095,4433108,4152955,573059,22602,321605,12820684,14214908
1370123671,1077978850,4435228,17525508,30724931,647696,4720330,437430,4418281,4135209,558288,22399,336463,12961830,14308558
1368383189,1078241855,4423929,17454208,31000981,619819,4736833,435402,4442007,4156055,565062,22797,310816,12901217,14178012
1368695254,1070861944,4412176,17502654,30677708,640728,4793232,446863,4380041,4068779,563791,25026,330638,12861052,14176825
1369421941,1081749764,4444289,17487905,30839388,646997,4743404,441781,4428746,4113880,573347,21416,335577,12822521,14257929
1368455300,1069353191,4403320,17553375,30684009,632784,4775631,443878,4382526,4145021,591263,23659,339241,12814817,14158577
1368074482,1075805594,4425434,17566664,30732342,647126,4759945,444946,4406002,4098634,560830,21980,362095,12976413,14429055
1368564764,1075368176,4425106,17564214,30765742,635625,4780062,441210,4400758,4123621,576266,22611,331974,12977324,14261335
1368113349,1073215918,4400184,17548810,30707456,634319,4767347,445853,4385138,4126752,576333,21521,344894,12879198,14206613
1367869115,1072132406,4390839,17517460,30579544,675415,4815044,450882,4385167,4130083,561514,20563,361092,12847464,14158997
1362908401,1058072725,4350273,17620243,30499451,641546,4782282,453692,4375734,4162876,578576,21044,342003,12717294,14053885
1368750220,1081736662,4451044,17512902,30942830,661150,4719813,434899,4446182,4137039,563078,21794,343844,12864805,14252685
1367592026,1069443850,4384472,17629452,30835435,644189,4768505,444687,4379295,4102115,557282,25405,342010,12855776,14210899
1365945690,1072317787,4390410,17563330,30625353,638315,4780399,445332,4358374,4072443,581370,25719,341557,13001614,14348932
1366029800,1062222283,4362457,17566941,30526918,674851,4838122,449593,4341062,4123674,562486,21137,346243,12889767,14234551
1368899716,1084523737,4437491,17506877,30829101,667317,4723888,442202,4423544,4122316,571209,22189,328377,12883350,14258355
1368227796,1069853321,4396734,17532418,30624948,659845,4797297,440696,4409139,4143991,556280,21562,381389,12888230,14219983
1367934930,1072656311,4389513,17563352,30720912,669176,4791983,447685,4401277,4141242,580630,21594,381303,12798333,14176038
1368466038,1075164748,4416826,17453430,30548462,657085,4783007,442995,4374258,4117320,575993,21969,366486,12835126,14179951
1368238181,1075387201,4393410,17507412,30784903,644794,4818701,445031,4380857,4146932,574794,22178,385328,12901677,14277441
1365956565,1074190028,4398663,17466482,30856514,618797,4746582,433387,4404662,4165229,554296,21764,360406,12833840,14097419
1369778442,1085988923,4460926,17472287,31107688,657989,4728518,435984,4446165,4151434,559339,22101,391546,12985318,14267295
1367507610,1067081039,4368106,17573304,30791505,676171,4799768,447689,4391135,4143274,557594,24364,376788,12778926,14134930
1367289005,1085098008,4408118,17479134,30886999,641331,4731883,437463,4415468,4132418,567752,22513,357409,12908475,14235494
1367990412,1085634599,4447345,17528542,31122372,642929,4722261,438192,4437323,4143935,568897,21283,382800,13049274,14390824
1369420889,1075232549,4388731,17528044,30824878,655822,4763039,438396,4384564,4126456,573448,23511,368363,12873361,14279016
1367868824,1075590983,4393024,17559265,30845195,649420,4804234,444064,4369910,4125430,581098,21783,402252,12992123,14287121
1369117368,1075217657,4404538,17537663,31028181,636813,4781714,444645,4402416,4150493,568943,21266,392524,13020798,14308686
1367885445,1080076680,4420011,17458957,31043142,659486,4741060,437611,4445368,4130828,574515,22106,388718,12943731,14182774
1369063535,1082836872,4430632,17513819,30936527,639319,4742769,438485,4421734,4111428,592828,21793,389415,12919524,14314953
1364625846,1070254355,4394863,17473625,30741742,629619,4791916,440267,4403324,4135071,563176,22465,384134,12788200,14130008
1366566495,1074189158,4406647,17580721,30943520,643250,4748806,440954,4404941,4146807,563674,21785,402719,13001764,14328080
1367951874,1071610230,4388718,17652214,30670081,616048,4763769,441492,4363203,4137331,564535,22426,368274,12800077,14125000
1369246537,1070964314,4390513,17636384,30711925,621356,4778629,442203,4378523,4113308,572496,22933,365869,12906514,14243946
1367731838,1079582508,4407708,17555119,30911036,650267,4734955,438073,4422690,4136901,562029,23431,370106,13011904,14311509
1367919120,1076204952,4425903,17460844,30739764,674552,4788309,441705,4387548,4145490,564576,20209,388559,12891004,14191618
1369563435,1089875750,4453545,17398866,31069804,707741,4754500,440472,4433780,4156213,569045,19156,374652,12981215,14363198
1367385185,1072055672,4434970,17389582,30842622,670253,4755585,435094,4417764,4124129,570742,20554,381885,12839658,14232439
1367862797,1087071225,4458035,17338420,31105873,704375,4735802,436420,4460360,4121164,556660,19642,417225,12999164,14332178
1366951137,1074729999,4410674,17616857,30891929,628735,4805722,446929,4391035,4121696,572157,19907,370324,12945179,14271018
1367689993,1070015885,4388983,17605193,30748374,627726,4806259,445054,4357994,4092304,556716,21052,385399,12904281,14170952
1368849802,1070793075,4381782,17643242,30741515,655815,4830186,442977,4373009,4103132,579139,20791,398472,12854043,14268317
1366794708,1069354899,4393953,17490318,30708165,646711,4772706,437440,4384701,4087723,559644,21051,381558,12800248,14168987
1367652712,1070138981,4356165,17626189,30855986,626192,4758973,437453,4363502,4102392,564235,22352,361023,12819291,14256477
1365568220,1067315686,4377915,17446191,30563821,631259,4756254,445225,4370071,4098723,559408,19859,384390,12885803,14187489
1366811454,1079871773,4423088,17473583,30953829,589509,4718470,437619,4430295,4125006,566736,21556,373145,12908674,14304595
1367413473,1064002382,4370088,17567437,30626390,582815,4771317,440787,4355428,4112694,560034,21861,377626,12825149,14136245
1367880640,1079893341,4426153,17452457,30889098,622451,4772257,438598,4426854,4088280,538386,21243,401537,12806511,14288393
1367783888,1078845285,4404751,17423796,30845399,643150,4735833,439411,4401696,4129083,552809,20461,388266,12876358,14311505
1367814286,1077925340,4422766,17585779,31044927,590128,4768246,436077,4421327,4122617,579639,23047,381283,12934135,14327091
1363078646,1063031933,4368604,17449960,30733879,590499,4760834,436686,4391513,4126565,555477,25097,383550,12759575,14032338
1368387405,1068049190,4382953,17595836,30524197,596355,4788306,441312,4385281,4087083,575840,20441,380285,12676525,14074970
1367046427,1069732939,4392125,17526834,30794217,584016,4764624,435827,4401834,4108622,559364,21636,403212,12731871,14096700
1366002643,1084927502,4477720,17396443,31072152,606215,4714360,426105,4499211,4141612,558804,20958,384335,12816110,14190453
1367868365,1071655672,4387045,17535925,30708069,577913,4798006,442535,4373265,4157569,571342,18992,378458,12781480,14188644
1366022352,1077106937,4408434,17597059,30960865,556089,4723531,433996,4392275,4124306,557823,20006,372657,12840696,14261883
1368251670,1067175735,4345807,17637501,30513749,576727,4820023,446042,4314649,4068190,556008,21204,375044,12671589,14076222
1365179159,1060618706,4366507,17517336,30700168,581784,4755200,437914,4391344,4099692,562815,25528,372523,12631210,14056199
1367163458,1068958439,4373884,17615464,30680609,577600,4754325,437629,4370700,4128029,564133,22433,397048,12728987,14083393
1367465014,1066383651,4358720,17607516,30730541,558297,4794270,442689,4360034,4126369,571564,22222,412827,12740686,14096754
1364736205,1072605087,4415155,17336834,30592741,591355,4753363,438256,4411885,4146951,553863,21924,420004,12723586,14037601
1367375541,1074797347,4426724,17419801,30683506,600169,4755751,437485,4420411,4165912,556472,21224,422207,12744265,14099686
1366044710,1071479155,4398683,17470537,30741542,606253,4763973,448260,4391730,4149325,554704,23075,422273,12605226,14035574
1364767750,1056598377,4325973,17561719,30368233,598766,4828896,447553,4350836,4107077,563896,21540,437057,12589121,13937625
1364272085,1063442577,4360687,17550289,30522783,601156,4803681,444316,4382164,4106908,567250,19397,409349,12727880,14101089
1364249231,1070132290,4384884,17457496,30641416,589215,4790586,447780,4368871,4135582,569467,21149,440399,12740264,14089762
1366355853,1074324812,4386040,17556603,30825814,549997,4739951,438595,4397601,4125376,573701,22222,420991,12848390,14126722
1365652756,1076122106,4426854,17480340,31061415,600743,4740961,432778,4437409,4153347,561530,25186,431678,12712184,14167134
1367281812,1079204939,4426951,17475064,30964325,606454,4790718,445323,4417571,4117928,560677,25529,434702,12927117,14283533
1366978949,1077622671,4421366,17527968,31063041,573377,4754543,443082,4424291,4134152,574843,23309,421350,12877512,14210475
1366950037,1074234324,4407842,17509347,30633802,590266,4772493,441772,4395421,4139775,564477,24570,423065,12882229,14254626
1367643547,1078239881,4413352,17562022,30843979,634044,4813410,444020,4427668,4148922,559212,22812,453874,12939099,14309874
1367798382,1069727899,4382929,17629827,30890338,570958,4786273,445539,4387606,4144196,570325,24222,427452,12757419,14212827
1362913407,1065545643,4360874,17472955,30757927,595773,4785795,439614,4412907,4151507,565040,25004,411612,12731018,14105863
1366781582,1074919269,4451072,17370219,30831382,653914,4776170,436901,4446790,4139527,567202,24120,448464,12844623,14217834
1367036012,1079292991,4421943,17432732,31053537,589544,4759597,433226,4420915,4147104,557600,24781,407825,12847888,14258397
1367548824,1073134837,4402679,17520977,30852445,594794,4792631,442496,4389292,4145729,565670,23393,438009,12773920,14162883
1366257089,1062683180,4328486,17573573,30518336,646986,4833779,453959,4339356,4102293,556872,24773,431558,12863357,14197617
1366048699,1067010260,4383777,17596811,30698500,588044,4792849,446049,4378446,4125977,568146,24060,419144,12917883,14318127
1367497199,1077351067,4417465,17423129,30854425,571240,4736951,435387,4407747,4165125,558636,22240,441434,12788004,14191558
1367591424,1070703033,4395637,17534334,30839619,579934,4790584,438822,4391345,4152755,555889,23668,407504,12879357,14246089
1367463630,1064156338,4360763,17665403,30693040,580127,4780537,440965,4379754,4156962,578480,24064,405590,12839735,14143348
1365740099,1068165304,4359322,17585125,30715529,558721,4765227,442604,4397979,4133574,567482,24873,417763,12677935,14058099
1364288796,1075078576,4394663,17497076,30887286,560227,4756790,429304,4428677,4177100,560135,23766,405523,12821886,14136656
1365675416,1071378096,4383858,17520310,30758116,576247,4765010,438192,4412355,4168715,575360,23525,422160,12768067,14165818
