cpu-cycles,instructions,branch-misses,cache-misses,L1-dcache-load-misses,L1-icache-load-misses,LLC-load-misses,LLC-store-misses,branch-load-misses,dTLB-load-misses,dTLB-store-misses,iTLB-load-misses,l2_rqsts.code_rd_miss,l2_rqsts.demand_data_rd_miss,l2_rqsts.all_demand_miss
1357128189,4190807908,2560044,69255,55666840,11839884,13480,927,2525191,13575,2289,50063,31182,36413,169047
1362847348,4145202046,2574453,90388,55961944,11640013,17751,1311,2455466,14446,2828,80812,24720,46023,180471
1358359045,4107588187,2631041,95929,56113886,11685579,22145,1992,2555914,12778,2597,82791,30698,39180,179482
1358124617,4163757655,2664884,110642,56246927,11641555,20080,1921,2542730,17737,4035,90564,33902,36882,116588
1359150262,4118847821,2627869,87286,55791499,11670278,15066,1597,2702348,9793,3196,75060,33733,47351,118746
1355520324,4142043421,2582173,98951,56318987,11919985,14349,1373,2859081,18666,1558,74001,42065,55671,109673
1360921116,4155993236,2442424,87583,55884333,11654150,14039,1580,2653517,17114,2294,87774,44616,50557,105923
1363865063,4184256038,2682370,56340,55361944,11614007,14174,1766,2602009,14725,1495,61012,41543,47865,84878
1352418666,4048206199,2567660,116947,56999500,11496616,11762,1187,2581032,18372,1719,66974,48014,68328,130813
1357009159,4134067290,2640322,85409,55993854,11449783,19756,1757,2683537,15002,2483,101887,27304,39152,88365
1357951298,4156895001,2447796,84836,55509283,11803868,11898,924,2992369,14957,2426,48820,53898,62324,123527
1359101904,4137233379,3057463,46993,54807729,11596199,7353,1056,2713627,12257,1401,71530,55190,55039,90869
1359157856,4127686423,2673645,60223,54575090,11721577,14267,1824,2607078,12295,1483,47967,47552,58790,130575
1357210582,4195614882,2654543,101892,54228521,11488151,21403,2057,2764739,24855,3535,76569,68885,42807,104755
1362671796,4164199129,2740810,82403,53849029,11368704,20714,2387,2727436,13845,2235,71879,33423,39348,61313
1368038052,4241590587,2778601,76375,54132870,11597600,18949,2068,2588876,16321,4286,55350,54978,40660,72405
1358366712,4227541121,2695578,99418,53868834,11526531,23329,2567,2716854,19291,3439,58897,35952,39001,83149
1359713571,4113186757,2816690,79907,54413851,11634141,16433,1100,2690974,19760,1389,49786,35721,51559,125933
1368300469,4266083928,2675419,73993,54773325,11972554,21550,2413,2471115,17685,2040,45744,34389,32157,48869
1357375193,4172952930,2306400,92505,54906734,11841010,21032,1728,2535600,15414,1786,50532,44069,45163,110860
1362374467,4144333165,2766161,51952,54663852,12155340,11400,1586,2579259,19246,1737,38732,47403,61948,109205
1354713256,4246834051,2643533,51087,52933078,12430210,22396,2640,2776998,14441,4046,52280,24966,35515,87523
1371652690,4253860906,2796693,48761,55091357,12313622,14950,1610,2697797,15541,2124,44165,46451,35727,57637
1356978248,4125840411,2817047,117658,55520052,12380002,22635,2539,2747041,17414,1713,58152,34364,50795,101054
1361143380,4119344667,2750029,89498,55690840,12406745,26167,2571,2748455,17801,1707,70367,29003,37127,104318
1360327954,4170556842,2736105,88276,55768964,11961718,18153,1436,2792636,11949,1231,72133,28609,45579,108546
1358573623,4124019481,2829859,97414,56168447,11987106,21196,1682,2825247,18472,5781,68063,41539,43527,121616
1365171160,4214470813,2900837,89709,56519803,12064151,21703,2072,2664217,17149,2543,92194,33328,32762,59753
1358723728,4198155989,2597063,92772,56199492,11861396,23503,2244,2519378,14227,1303,69044,21810,30192,82432
1370811502,4246708482,2784968,89136,56133393,11987872,23915,2600,2556267,14136,1609,78525,32530,36939,87850
1362297622,4154689643,2595642,84911,56050007,11782042,21806,2059,2507893,16139,2313,71027,27407,40356,111892
1367835873,4283819919,2632641,76355,55993990,11856520,20979,2092,2627930,21425,4149,101107,35119,33311,64939
1368854010,4250128070,2745660,50248,55982596,11881963,15512,1603,2729757,14974,1803,89189,37509,26800,54795
1354082241,4177461411,2726613,103454,55092147,11708672,20620,2164,2562944,16470,1929,59988,24904,47011,110517
1353597457,4229246688,2509469,102194,55296410,11836038,15859,1802,2640213,16579,1590,108527,38111,53145,103881
1370285918,4251374209,2762016,80338,55595668,11781736,21267,2460,2894686,18702,2178,53600,34688,29521,56994
1359166942,4243106116,2795952,86120,55811649,12072780,10099,1239,2823244,18824,2057,68903,51198,63473,114104
1356726981,4229184834,2782261,76809,55384853,11643977,16456,2094,2865392,19551,2430,70126,40847,34902,80927
1354163561,4196935360,2951393,49487,54560760,11581332,17608,2028,2838137,17441,2131,65244,25252,39637,99814
1366606232,4269670180,2756787,82715,54013844,11457491,27608,2651,2584261,19062,3161,64453,34950,45806,98909
1369820054,4297888639,2540323,98589,53674657,11589646,26200,3226,2616333,21424,1363,61879,52074,42485,89105
1360969986,4211018623,2881962,104426,54141530,11250077,27152,2644,2778632,14052,1869,67615,25822,37954,80076
1359787269,4233702156,2561171,82719,53559290,11469922,20652,1800,2712227,12562,1740,67283,40808,38312,69144
1359013373,4243699474,2708732,95298,54938286,11216692,25388,2018,2528214,16711,1609,64437,38453,34702,89213
1361387140,4293539005,2687960,62489,52776040,11352568,15780,2478,2778281,15903,3032,65102,40412,37652,59979
1367697307,4238295597,2982941,89132,55842425,11049712,23697,1968,2733956,21461,3517,64282,39311,35025,79254
1369044232,4290534315,2680851,95753,55661732,10956251,21973,1964,2571695,17781,2708,63967,32378,38366,103406
1365934538,4345558624,2543168,51450,52361923,11312131,20824,2878,2807627,13404,2004,78378,24147,27661,48546
1365522288,4250246579,2857246,72179,55450764,10982218,21772,1516,2690271,13818,1913,65533,45992,45565,99930
1366335240,4259762180,2691715,92514,53178426,10944935,24345,2077,2782838,15035,2099,90652,21502,33587,71055
1361579622,4261694224,2696136,54040,55835036,11513825,12578,1537,2589808,23298,5353,59255,43262,47322,72493
1368869063,4318663819,2596978,91009,53888156,10735416,26966,3464,2685018,14949,1306,77782,35707,33220,67310
1367118277,4258361667,2840194,63970,55874243,11098016,25960,2510,2534225,9504,1296,59535,45889,36493,84645
1371033219,4301931227,2389112,100524,54481730,11116937,39684,4522,2564057,12047,1200,85476,30584,28462,50931
1366528470,4276742768,2729170,54035,56701815,11418234,23236,2538,2722700,13080,3910,80816,35728,31768,79469
1353320902,4212161948,2691521,95328,56162715,11202935,20610,2411,2629761,16435,2067,75349,47961,59382,93227
1360981145,4252700681,2540508,59796,56257681,11340579,18641,1741,2667292,17923,1968,78617,35392,36466,106604
1369931865,4242134588,2730885,95127,55507928,11444266,30607,3286,2720289,18182,3754,71333,34749,34127,55246
1369832967,4272336330,2787124,69899,56141745,11472643,22853,2690,2844658,17492,2109,79299,28476,28689,53454
1364260666,4193078093,2978984,69489,56911336,11426235,24747,2581,2866357,13873,1671,71266,29843,38653,91106
1368617289,4204684374,2865562,59770,56579578,11300054,27254,2894,2840707,18498,3796,70516,24871,35652,80152
1367229420,4239143994,2779432,53212,56362773,11374016,24558,2705,2726630,12778,2850,80942,35776,40358,79436
1366328769,4196052009,2965167,44117,56708127,11468356,25433,2488,2906013,14162,1677,70912,38042,35257,81928
1367163922,4275519623,2913282,35096,56478611,11472788,19333,2121,2860658,18088,2590,70902,45301,41335,68740
1366226284,4195727737,2897759,94340,55705241,11194456,25876,2908,2794492,14378,1880,70070,22180,29748,61761
1365652400,4225981999,2794924,68443,56514439,11328807,20525,1976,2698255,9948,3371,74184,31686,32501,67648
1359682291,4207730001,2734875,59449,55645399,11307975,13054,2660,2684343,15599,1990,54107,39603,39271,73583
1362649269,4287087190,2549191,56727,54872690,11190856,22818,2632,2850643,18982,3406,56675,31132,33574,84981
1371846285,4241655979,2696589,63991,57005382,11619524,20073,2750,2539264,19526,1491,44366,31421,28105,55869
1360822045,4266775192,2334744,85509,54174037,10750725,23380,2892,2512902,14641,1905,52236,18995,26674,57984
1356623299,4242058074,2544556,55425,57445736,11658107,12979,2166,2325109,14779,1518,43471,37330,39244,59869
1365968357,4304850339,2362036,70100,54578985,10855372,25316,2707,2718449,20275,3745,46222,34963,29616,59089
1355454358,4251912102,2282140,50070,56483277,11386449,18265,2491,2181659,10778,1755,38827,49597,34280,69048
1366540570,4278875865,2399509,70406,56341831,11020093,18825,1646,2382702,17284,1476,49170,60316,31172,64078
1359443341,4270102682,2330455,63243,57562939,11692269,15021,2547,2327974,13841,1377,51792,65550,36107,68151
1357220839,4310248872,2305776,52070,56180089,11319312,20622,2221,2637345,14977,2837,62216,59473,28232,63013
1368177744,4271203996,2640783,43987,58211103,11345773,14754,2067,2283522,18442,2416,48186,74891,30677,60567
1361012170,4321000178,2130827,70152,56880817,11256643,26050,2897,2419484,18500,2800,75375,66554,21543,60533
1362143834,4290283156,2495109,58238,57533668,11601355,7920,1119,2242039,20337,4124,74359,68421,37628,76864
1363276364,4290469498,2446282,49757,56457123,11365602,23782,3061,2408488,16272,3283,47864,77403,31791,63970
1362864957,4300200635,2538694,50235,55267316,10758399,17467,2251,2674588,12731,3560,65932,58483,29231,69036
1370159899,4328612083,2535414,49176,56880602,11088058,21141,2358,2443751,19522,2900,80586,70432,23630,41545
1362731280,4264477451,2559474,52324,56802692,10832611,11688,1780,2508724,15697,1780,71249,63702,29127,75412
1370350037,4294999523,2517887,72043,56274791,10736253,25600,2977,2572279,13297,2362,68855,53501,23689,60663
1360138300,4267858176,2525409,54154,56404985,10754923,15307,1816,2574194,17909,1411,77362,60072,33944,79723
1369902038,4291963892,2551245,53267,56210629,10811875,21048,2525,2621452,21190,2002,72803,61424,26003,61626
1363639953,4268440603,2575357,40636,56552098,10704281,12779,1481,2668283,16606,2383,74147,45685,23560,70242
1371041410,4292737536,2600471,58798,55953023,10406374,20302,2506,2645553,12793,2214,73356,55146,33340,47775
1358100717,4262740106,2523579,40998,56383241,10696268,7740,1142,2678956,14169,3001,99991,62426,34775,59252
1360554428,4237718178,2646163,81615,55675549,10517594,21007,2895,2618333,15639,1548,88476,64766,33712,75997
1362396821,4223550095,2826337,46078,56431022,10774799,13095,1927,2680047,13710,1488,88947,47139,36657,87866
1367980611,4260671280,2718552,26454,55783717,10615748,9499,1277,2654575,16597,2047,83800,56154,22806,42183
1357346554,4251644236,2904151,81074,55502212,10793828,23614,2013,2754327,16858,3029,91227,69651,46478,99438
1370955070,4309568882,2567780,46576,55657210,10881688,22876,2729,2629969,21493,1521,70704,59491,27128,71485
1364443651,4275939886,2742120,41084,55063902,10516526,10325,1951,2813852,19796,5395,57264,45112,20301,43473
1366398015,4292252970,2538983,55405,54989461,10636334,19082,2022,2711110,19522,1879,67394,67155,36909,48097
1360865149,4277685774,2443155,40584,55145230,10671386,14439,1649,2650968,17724,1959,65165,79185,46354,57602
1363090632,4204946731,2451624,27350,55849193,10674833,19919,2284,2678509,14916,1810,66163,96472,60555,96419
1363973912,4140025319,2394562,23732,56115794,10555273,6262,1571,2544396,10962,1504,71348,91304,50748,82204
1361786283,4155832584,2744085,24786,56121456,11087897,15140,1949,2740938,14312,1437,72357,75056,56441,86093
1364530317,4152924332,2673073,32915,56348370,10730240,7877,837,2669636,10513,1798,61939,62457,51093,84139
1360225278,4187962986,2852092,94671,55467454,10533049,27290,2657,2598938,13224,4443,64352,69878,50357,89858
1364731553,4189795794,2723658,62908,55696624,10602054,17327,1715,2587819,11213,1525,58956,79871,48870,80127
1366689198,4265803785,2801552,37001,55645851,10695553,9651,1200,2642857,13934,1738,60320,98520,56041,75916
1361739778,4223813408,2657138,94396,55549929,10359624,24574,2633,2537693,13728,3691,61879,90160,53338,73717
1368156650,4249041894,2657371,57150,54924492,10098290,17755,1936,2584851,13049,2245,82298,101458,52095,73963
1360512536,4212678879,2783549,83057,54349985,10103044,24256,2161,2635701,10465,1780,68492,80479,44740,98724
1359963022,4089791836,2721260,65255,55187847,10443180,8994,1093,2547673,10500,2516,94704,94471,78602,120771
1363134803,4162634211,2442857,20499,55324839,10196362,7040,1909,2662249,12021,1336,48534,105119,57560,80904
1362296743,4268811419,2353841,36653,54257613,10298551,18440,2224,2648987,14447,1687,73419,78937,46732,85329
1360140576,4147543591,2654364,58162,52897478,9842347,11046,1185,2374920,10774,1494,89763,75842,75971,115668
1364719627,4117435644,2557113,29785,55066780,10270768,10074,2092,2515049,10202,2781,59593,91352,51171,99282
1362375472,4227305812,2424844,16727,54181426,10280284,14638,1589,2529205,9073,1997,83447,72787,48855,92108
1371048625,4291915355,2645903,40763,54493792,10119265,13418,1601,2539795,18352,4473,80751,83473,54014,82817
1353420216,4119732821,2554723,87565,53937660,10038028,19888,1642,2511028,12183,1828,92045,78982,56621,91434
1356107739,4112592061,2651251,71400,54576984,9787238,19577,1870,2641992,14427,2323,91826,60544,51394,103900
1360757111,4139948554,2574551,58362,54584792,10061600,12477,1316,2569942,15327,2071,84108,65991,65746,115531
1367071046,4109145916,2581492,40564,54853345,9956585,9343,1153,2604273,13081,1944,85274,82871,76697,128467
1365037810,4239098573,2410615,50708,55565484,9973548,15705,1637,2542919,17652,1659,58524,66528,48793,73487
1361735326,4262553347,2295305,20582,55193917,9996840,20469,2457,2364022,11882,1990,79013,54061,47746,77189
1365561149,4178234478,2411759,38569,54480958,9784819,10550,1415,2316159,18093,2502,64955,75815,66290,108100
1364542519,4155038244,2256220,23398,56071691,10559384,9795,2217,2172179,15700,2106,88747,78841,47232,95860
1362032336,4126205605,2114629,29511,56730215,10436556,7840,1204,2287620,12378,2104,69458,88287,69630,107070
1361933259,4282006069,2205816,75504,54351827,10036143,23663,2337,2130493,15302,3046,54378,75401,37820,62500
1365213681,4113300870,2359843,39726,56903622,10687699,9702,1176,2144692,12689,1856,70794,86699,73230,102263
1362175775,4207175821,1988392,46601,54005140,9493781,9298,1024,2260229,16364,2109,46502,86115,66090,98510
1360009608,4114652280,2294056,59795,56405847,10786149,9241,1033,1971990,13505,3247,71422,95879,74247,119387
1368697221,4346783118,2086798,44107,54748292,9490152,18041,1987,2368544,17488,2770,43031,62486,36537,57370
1363010216,4191887143,2373597,50810,56187067,11041746,15464,1518,2096105,11325,1885,54555,76742,43440,85008
1359261850,4204759124,1931806,42800,55908348,9917617,16237,2356,2168148,20351,2045,39630,79482,43639,109648
1360758737,4132010346,2332433,78747,54570897,10001511,9334,662,2248003,25115,2310,45906,100431,73060,196219
1360741455,4205636424,2157831,54127,56814411,10931892,8560,668,2049403,15960,1341,59095,93678,63401,141334
1365505366,4299964976,2141975,72122,54873699,10006923,17853,2061,2175601,22058,2451,41452,68353,31716,121435
1362388813,4134680618,2508356,44504,56672642,11150395,7201,773,2313541,16541,1224,56651,96397,49831,162585
1363189687,4131982532,2210139,44018,57843987,10264458,16963,1816,2091515,16387,1414,50445,88830,49902,124413
1359033539,4172315969,1984892,73913,54783289,9942522,10081,1103,2457530,11735,1251,50028,87968,58940,155971
1360311170,4132049074,2429029,82265,56785383,10962039,10335,1118,1971860,16304,1019,47581,89219,79515,207378
1365293047,4239807777,2197240,36358,56817967,10581843,16737,2299,2410975,15020,1443,59932,62938,49825,111231
1365293580,4245403716,2364496,74402,54747142,10694643,19173,1998,2352625,13987,3283,72762,56956,41674,103659
1355684176,4155778329,2449506,78025,56159159,10303061,14756,1462,2198670,14238,1500,50523,59349,62212,128445
1359699730,4153704576,2172908,71603,55938891,10074978,8793,1288,2375659,14621,1788,42767,42041,62333,138587
1363797937,4089849979,2540858,68653,55243808,10381234,10466,792,2518305,22171,1948,50391,70854,58482,141251
1361182045,4148237060,2351795,50090,55632421,10533256,9240,1365,2319543,14172,2003,64139,62892,59332,108547
1364683364,4257646961,2419903,53909,56441687,10340271,18195,2157,2455209,17008,2364,57567,63637,68259,149642
1360939994,4104734736,2439201,68785,55761309,10509292,20505,2028,2530968,14504,3333,71413,49719,40220,118107
1360372578,4152497938,2383858,81406,56081280,10297554,9942,1170,2444424,15283,2339,88591,65051,69105,163906
1356474711,4061133626,2706567,99973,55408297,10339119,5198,923,2624961,13553,3056,65459,90611,63998,189279
1359412128,4158169005,2382545,71485,55630231,9998724,7473,1033,2305021,19369,3393,85329,77743,52574,140304
1363135999,4154190789,2323321,43971,56862553,10097897,5208,1239,2463580,14878,2158,48767,70082,47962,153656
1361009383,4242949804,2527146,76338,55082705,10577252,13981,1560,2524037,15733,3384,65017,83672,38762,110815
1362599216,4110185723,2483877,119369,54847189,10368549,17758,2239,2363858,15116,2633,38257,84358,74142,214666
1365616219,4121797114,2431508,30654,55816297,10363505,6270,1299,2483356,15639,4263,62300,82451,48424,154401
1368272289,4249350478,2389491,63661,55394490,10148285,18644,2509,2320024,17521,1850,42685,79019,50080,161943
