cpu-cycles,instructions,branch-misses,L1-dcache-load-misses,L1-icache-load-misses,dTLB-load-misses,dTLB-store-misses,iTLB-load-misses,l2_rqsts.code_rd_miss,l2_rqsts.demand_data_rd_miss ,CPI
0.91624,0.72328,0.616656,0.900259,0.20505,0.161368,0.011469,0.332847,0.032678,0.040522,0.321591515
0.91295,0.715903,0.676757,0.887039,0.199817,0.143745,0.013455,0.348861,0.026262,0.040656,0.322840275
0.905912,0.717081,0.693708,0.882133,0.194048,0.125984,0.010426,0.281753,0.036692,0.047973,0.321059938
0.89817,0.714174,0.726187,0.890219,0.202051,0.159038,0.00766,0.310033,0.042789,0.052169,0.320201767
0.903666,0.713731,0.749313,0.900799,0.203003,0.186395,0.013555,0.352608,0.041074,0.043271,0.321469081
0.896654,0.705396,0.726993,0.873811,0.196083,0.157967,0.010566,0.248914,0.039321,0.049492,0.322196275
0.902201,0.711489,0.742248,0.871944,0.19174,0.152116,0.014323,0.281824,0.040703,0.049847,0.321752248
0.910597,0.719824,0.708204,0.874652,0.19148,0.162093,0.008814,0.477967,0.033307,0.048143,0.321319755
0.916151,0.729426,0.60662,0.887422,0.193372,0.145039,0.010303,0.361284,0.026258,0.036326,0.319977424
0.919361,0.719189,0.677026,0.896764,0.203053,0.185619,0.005104,0.349027,0.028322,0.038883,0.323313418
0.923022,0.728221,0.624904,0.911052,0.199934,0.137963,0.013959,0.384293,0.025222,0.03483,0.321711438
0.918194,0.718813,0.610902,0.920147,0.198411,0.18857,0.013743,0.253202,0.019589,0.035639,0.323169004
0.919285,0.73365,0.569192,0.916391,0.204262,0.184911,0.020377,0.467439,0.017739,0.034957,0.319535831
0.919119,0.728878,0.607834,0.920583,0.204691,0.193403,0.011,0.270797,0.013899,0.038849,0.320733077
0.915978,0.731698,0.534566,0.922135,0.206127,0.167271,0.008369,0.346695,0.016502,0.037119,0.319355722
0.915929,0.729134,0.58739,0.920017,0.205164,0.115006,0.007566,0.406822,0.014264,0.035534,0.320006818
0.91044,0.712694,0.599483,0.929315,0.195625,0.149389,0.010068,0.280817,0.01319,0.041837,0.323162113
0.907475,0.715046,0.567905,0.914116,0.200893,0.185256,0.011932,0.544866,0.017818,0.037138,0.321920736
0.912929,0.7166,0.600807,0.925008,0.203357,0.16463,0.005655,0.452199,0.019267,0.039051,0.322652232
0.909486,0.714325,0.644748,0.924484,0.198169,0.249241,0.022727,0.327315,0.013529,0.035441,0.322531252
0.918407,0.721327,0.609723,0.922177,0.199318,0.143555,0.009142,0.298517,0.013119,0.036929,0.322553056
0.912853,0.707791,0.633535,0.918939,0.199195,0.1904,0.010437,0.406324,0.02118,0.045203,0.324971816
0.919826,0.71866,0.648855,0.929986,0.194942,0.150425,0.006218,0.317551,0.015174,0.040625,0.32354971
0.914326,0.715613,0.618023,0.923351,0.1938,0.12267,0.011146,0.362999,0.015583,0.04016,0.3232044
0.919782,0.72604,0.616505,0.918433,0.200214,0.133423,0.006657,0.362975,0.015532,0.039693,0.32160751
0.91498,0.714529,0.685295,0.900252,0.193904,0.171258,0.007747,0.34112,0.016981,0.042968,0.323627831
0.912191,0.719135,0.610417,0.911898,0.19284,0.107688,0.004436,0.237412,0.017432,0.044669,0.321832521
0.911854,0.710654,0.655667,0.897735,0.195885,0.155223,0.00385,0.266224,0.015493,0.043942,0.323999449
0.922913,0.727394,0.654713,0.901174,0.194466,0.150994,0.007097,0.326503,0.015785,0.035951,0.321903965
0.911395,0.713621,0.629685,0.880695,0.195641,0.145264,0.00981,0.321222,0.016328,0.041255,0.323117144
0.921463,0.72208,0.675266,0.893559,0.193942,0.226198,0.011492,0.282199,0.015126,0.036628,0.322991473
0.919225,0.723638,0.618741,0.883712,0.199757,0.151391,0.010332,0.243096,0.012186,0.03381,0.322118406
0.912199,0.706621,0.64782,0.899389,0.202566,0.152789,0.007712,0.251877,0.015916,0.038771,0.325147022
0.909981,0.721253,0.579311,0.867528,0.205549,0.254626,0.006353,0.25892,0.014891,0.040749,0.320818597
0.912731,0.718245,0.60789,0.899136,0.205312,0.172121,0.013784,0.213249,0.013733,0.034771,0.322178526
0.914676,0.717994,0.581694,0.900164,0.206551,0.187327,0.006962,0.164885,0.014353,0.038694,0.322650475
0.914371,0.704677,0.657479,0.900965,0.210277,0.228701,0.008398,0.207469,0.014885,0.038759,0.326126056
0.916445,0.709531,0.639753,0.898739,0.207152,0.211975,0.004231,0.253169,0.013283,0.040229,0.325262853
0.916932,0.712443,0.610653,0.931204,0.211185,0.168479,0.007343,0.30783,0.012836,0.036432,0.324589626
0.912168,0.711771,0.630394,0.920438,0.208162,0.151184,0.004806,0.264025,0.020684,0.044455,0.323768781
0.91102,0.708596,0.634627,0.922595,0.211695,0.148871,0.01471,0.343837,0.017423,0.043355,0.324371599
0.919315,0.71633,0.647907,0.938391,0.207384,0.22442,0.015337,0.346429,0.017085,0.038526,0.324058192
0.916713,0.723242,0.584843,0.942758,0.204973,0.187465,0.019351,0.363022,0.018907,0.040721,0.32169993
0.920112,0.727639,0.557879,0.947494,0.202606,0.211682,0.013016,0.45426,0.015131,0.031394,0.321260034
0.91819,0.719969,0.631858,0.929153,0.201902,0.131559,0.009107,0.413628,0.012673,0.036992,0.322864344
0.903288,0.714598,0.665842,0.933836,0.199279,0.15367,0.009435,0.395335,0.027197,0.047886,0.321162195
0.896542,0.712957,0.60793,0.911684,0.199027,0.189658,0.020201,0.438807,0.027178,0.049622,0.320179584
0.90276,0.715587,0.656748,0.916538,0.199439,0.179733,0.008779,0.437691,0.025728,0.040718,0.320792466
0.916079,0.716218,0.606008,0.909827,0.197728,0.163594,0.006452,0.354997,0.015044,0.034849,0.323411258
0.914676,0.724223,0.622991,0.917569,0.202347,0.191349,0.005204,0.344858,0.01622,0.033138,0.321021003
0.914516,0.715924,0.609911,0.903568,0.196082,0.109293,0.00654,0.346757,0.01606,0.038256,0.323162252
0.915497,0.719593,0.633723,0.917586,0.20018,0.183875,0.010894,0.307037,0.013444,0.035222,0.322401734
0.91632,0.725798,0.655174,0.908404,0.19571,0.160246,0.014112,0.282826,0.015445,0.029435,0.320952525
0.907877,0.707373,0.624661,0.89502,0.192318,0.197045,0.010062,0.365587,0.018113,0.045499,0.324035993
0.911383,0.715277,0.647593,0.897758,0.194032,0.164233,0.010971,0.247261,0.015163,0.039592,0.322677498
0.912729,0.730589,0.562549,0.893294,0.192375,0.138187,0.007619,0.299248,0.016608,0.038891,0.3189703
0.912112,0.724116,0.561162,0.892569,0.188677,0.220692,0.010719,0.338328,0.01796,0.04051,0.320516216
0.912927,0.720338,0.626462,0.873829,0.187955,0.178887,0.011815,0.23868,0.015309,0.039305,0.321671018
0.909737,0.715202,0.612195,0.890629,0.183591,0.144677,0.006347,0.321369,0.015888,0.034031,0.322352905
0.912671,0.723669,0.580308,0.907824,0.187883,0.1502,0.013403,0.363825,0.015367,0.031968,0.320748606
0.870661,0.628631,0.508747,0.828873,0.177249,0.151029,0.007964,0.365758,0.014471,0.03489,0.338082932
0.897385,0.660158,0.600063,0.881653,0.176906,0.133613,0.004214,0.27537,0.027143,0.074937,0.33482171
0.916493,0.681228,0.608309,0.9108,0.181042,0.166684,0.005562,0.32371,0.023073,0.04358,0.333006935
0.921846,0.695629,0.63207,0.925529,0.180689,0.142312,0.00664,0.326199,0.017213,0.041849,0.330164364
0.918129,0.685747,0.629455,0.920993,0.18038,0.11549,0.005497,0.379245,0.020941,0.041673,0.3320981
0.917266,0.697331,0.580762,0.906416,0.190674,0.17704,0.013901,0.327073,0.022405,0.042914,0.32872635
0.913871,0.696814,0.670468,0.908875,0.182882,0.164285,0.019533,0.348305,0.016586,0.03864,0.328146089
0.910611,0.695205,0.592796,0.914502,0.183985,0.15978,0.012342,0.374439,0.020249,0.040103,0.327891089
0.91645,0.729187,0.593651,0.920041,0.18698,0.147439,0.014012,0.392618,0.015808,0.02837,0.320100864
0.915124,0.72181,0.571624,0.931363,0.18967,0.124482,0.010097,0.317204,0.019086,0.033417,0.321743537
0.914814,0.706326,0.599251,0.933856,0.190471,0.215669,0.00882,0.422827,0.028585,0.042803,0.32577675
0.912978,0.699805,0.616442,0.929198,0.193857,0.187068,0.011457,0.3101,0.026246,0.03656,0.327145021
0.915602,0.717447,0.606541,0.938444,0.189204,0.176056,0.011381,0.40564,0.028938,0.030556,0.322987829
0.911411,0.692997,0.667907,0.933331,0.194822,0.132543,0.008656,0.284526,0.024345,0.031544,0.328663968
0.921965,0.675688,0.637652,0.958212,0.182046,0.133941,0.00436,0.347569,0.032456,0.045155,0.33574681
0.919558,0.693582,0.638146,0.952804,0.189015,0.130765,0.005731,0.319688,0.030758,0.037857,0.330239075
0.915253,0.706728,0.651212,0.937754,0.186007,0.129695,0.010689,0.379193,0.029133,0.040815,0.325761604
0.907193,0.687686,0.670167,0.928754,0.186334,0.147473,0.012301,0.256042,0.024001,0.042791,0.32921947
0.919905,0.707774,0.641,0.921006,0.188353,0.144056,0.004589,0.34632,0.031442,0.036062,0.326460666
0.913927,0.698714,0.622543,0.920233,0.187673,0.125656,0.008052,0.342222,0.033072,0.037801,0.327641678
0.9189,0.687049,0.591741,0.93622,0.18363,0.149216,0.0063,0.287817,0.024546,0.032066,0.33190171
0.917159,0.692335,0.607875,0.925637,0.187129,0.13905,0.006165,0.279587,0.030931,0.040699,0.330070355
0.912094,0.682028,0.606548,0.932561,0.183429,0.110864,0.007314,0.274867,0.030429,0.042667,0.33183724
0.907678,0.72087,0.532516,0.917561,0.18905,0.185325,0.019029,0.282665,0.025362,0.035827,0.32043888
0.917943,0.722435,0.593941,0.915663,0.188463,0.123567,0.004466,0.223264,0.023463,0.030313,0.3221666
0.917531,0.686885,0.571914,0.944782,0.186117,0.12809,0.005767,0.243756,0.03115,0.04595,0.331654017
0.911285,0.730454,0.500222,0.927846,0.179965,0.195388,0.007818,0.188236,0.024361,0.026302,0.318706604
0.915038,0.710284,0.472556,0.91903,0.188932,0.171724,0.006997,0.214113,0.024995,0.033674,0.324766485
0.921392,0.69708,0.55646,0.942424,0.184038,0.141691,0.005116,0.217328,0.032139,0.053467,0.329670891
0.918103,0.711227,0.556677,0.956139,0.193735,0.121979,0.015249,0.250277,0.02731,0.043747,0.325158908
0.920972,0.732747,0.483712,0.948935,0.1862,0.171379,0.015753,0.269273,0.026396,0.03493,0.320116081
0.911427,0.697379,0.517303,0.959107,0.185001,0.112987,0.005397,0.280775,0.031474,0.047046,0.327473482
0.919943,0.716263,0.542034,0.96383,0.186872,0.112037,0.010859,0.20679,0.030615,0.043326,0.324207024
0.923337,0.693922,0.488048,0.947844,0.179363,0.133509,0.004055,0.200246,0.034233,0.0469,0.330950334
0.915071,0.678212,0.512083,0.937439,0.177606,0.135322,0.012254,0.288867,0.031467,0.040086,0.333545886
0.92056,0.681475,0.51532,0.959844,0.187065,0.111174,0.004847,0.423691,0.029077,0.039842,0.333812583
0.919232,0.690578,0.565568,0.947134,0.179763,0.083558,0.006962,0.243329,0.025222,0.038632,0.330996448
0.921237,0.720561,0.537495,0.931177,0.174562,0.114557,0.007179,0.337767,0.030736,0.0501,0.323343421
0.921506,0.700882,0.567072,0.948907,0.182644,0.164889,0.013954,0.324741,0.029028,0.034228,0.328659292
0.917376,0.673488,0.543385,0.97365,0.176992,0.115524,0.00521,0.391037,0.029537,0.051779,0.335377468
0.911332,0.70906,0.530568,0.91704,0.173449,0.148043,0.01076,0.380428,0.023667,0.034729,0.324313518
0.912012,0.712236,0.568212,0.924168,0.183375,0.127917,0.013239,0.458762,0.029469,0.037851,0.323612764
0.912742,0.712281,0.603994,0.954485,0.177213,0.134735,0.013983,0.343452,0.022982,0.037584,0.323753869
0.912097,0.702419,0.574015,0.918511,0.16959,0.142295,0.014962,0.405369,0.023025,0.042719,0.326252816
0.91503,0.716276,0.570716,0.925974,0.173993,0.12714,0.00872,0.408945,0.027573,0.045526,0.323176814
0.914521,0.714725,0.6404,0.928375,0.181969,0.102717,0.00722,0.496787,0.032572,0.039966,0.323479879
0.912302,0.705226,0.580411,0.943898,0.181144,0.164475,0.015565,0.312151,0.02704,0.04221,0.325542204
0.911623,0.68675,0.551021,0.943744,0.173895,0.080865,0.008005,0.317423,0.02918,0.042938,0.33042632
0.920483,0.709123,0.594774,0.942427,0.183462,0.113315,0.006364,0.254404,0.0287,0.045353,0.326220785
0.870626,0.621858,0.548272,0.87145,0.175201,0.096158,0.010103,0.426478,0.031646,0.049778,0.340099836
0.918083,0.69517,0.609235,0.935392,0.178327,0.09583,0.005497,0.2961,0.021347,0.035103,0.329490067
0.918527,0.670029,0.583147,0.920226,0.165527,0.157001,0.009992,0.245195,0.030208,0.049944,0.336611341
0.922656,0.689788,0.590432,0.922955,0.171955,0.122635,0.003757,0.411928,0.031813,0.050499,0.331945976
0.926081,0.699528,0.577095,0.920568,0.174539,0.122514,0.00463,0.355904,0.020942,0.048601,0.32999698
0.92616,0.698915,0.509533,0.935756,0.182236,0.129108,0.005145,0.345067,0.021596,0.046422,0.330181174
0.923139,0.71505,0.605772,0.938974,0.181057,0.199082,0.005731,0.288506,0.01957,0.035855,0.325197138
0.914319,0.660246,0.65682,0.934008,0.182953,0.144556,0.019878,0.225558,0.02171,0.060131,0.338505663
0.913369,0.703464,0.644075,0.895413,0.166916,0.127624,0.010355,0.277441,0.017566,0.043512,0.326240392
0.910899,0.712386,0.577365,0.919644,0.187776,0.229926,0.024479,0.338774,0.027062,0.038894,0.323339807
0.898227,0.711075,0.632198,0.88472,0.169379,0.15707,0.014821,0.326018,0.023497,0.041178,0.321026872
0.902893,0.717609,0.581803,0.905247,0.173685,0.121651,0.007032,0.309549,0.026516,0.040173,0.320291275
0.908199,0.718672,0.577969,0.909907,0.175882,0.161402,0.009564,0.326697,0.021339,0.040516,0.321121023
0.895106,0.707631,0.584022,0.90227,0.177245,0.126968,0.007132,0.358378,0.02771,0.043312,0.321278608
0.897819,0.711603,0.600226,0.903844,0.17236,0.125104,0.00892,0.377098,0.024051,0.043695,0.320802699
0.896149,0.725923,0.534581,0.905735,0.170308,0.151667,0.011738,0.275494,0.023553,0.035591,0.316736682
0.898388,0.719371,0.534152,0.889266,0.160087,0.131749,0.008234,0.353026,0.022596,0.033726,0.318892882
0.902765,0.724152,0.576898,0.894558,0.169511,0.084438,0.006833,0.398825,0.023026,0.037795,0.318565719
0.901644,0.718726,0.550863,0.887542,0.169557,0.139361,0.006546,0.325947,0.024497,0.041315,0.319739471
0.912777,0.715901,0.598463,0.916109,0.173121,0.124033,0.005315,0.403123,0.012316,0.034359,0.322804507
0.912681,0.723189,0.552403,0.89514,0.169547,0.114765,0.007501,0.348937,0.016887,0.033315,0.320875738
0.912186,0.710261,0.609087,0.881735,0.159321,0.078052,0.007396,0.443774,0.013911,0.029593,0.324173534
0.914536,0.709459,0.643029,0.896648,0.165031,0.108741,0.007876,0.379592,0.013368,0.033917,0.32488079
0.908667,0.704356,0.595935,0.914354,0.167243,0.143072,0.011498,0.356056,0.012293,0.032636,0.325008185
0.914168,0.716252,0.53658,0.915501,0.166412,0.137358,0.013444,0.386392,0.013884,0.030562,0.323002745
0.918458,0.728079,0.539822,0.900186,0.162408,0.150614,0.00586,0.384184,0.014977,0.026505,0.320803471
0.920029,0.729109,0.519472,0.905405,0.172226,0.152565,0.005046,0.342136,0.026048,0.02932,0.320861658
0.910387,0.721065,0.469093,0.918317,0.175094,0.199237,0.016849,0.263089,0.024043,0.02659,0.320951889
0.903937,0.718375,0.45259,0.912636,0.169932,0.198857,0.00807,0.290173,0.024869,0.029501,0.320309359
0.916125,0.730871,0.505747,0.922103,0.16956,0.11706,0.00504,0.319574,0.024672,0.029171,0.31959928
0.915306,0.730495,0.455553,0.914554,0.163339,0.137048,0.004302,0.215006,0.023532,0.021009,0.319526915
0.920625,0.739683,0.476245,0.905416,0.17066,0.130834,0.010918,0.279606,0.024001,0.028923,0.318267015
0.908054,0.728545,0.439362,0.919036,0.17631,0.100576,0.007958,0.255396,0.025808,0.030014,0.318529587
0.916705,0.724565,0.54061,0.904777,0.164166,0.115904,0.007296,0.211967,0.02484,0.027344,0.321353084
0.91635,0.728831,0.461398,0.907161,0.161025,0.122998,0.020998,0.230241,0.025934,0.031948,0.320172274
0.913875,0.727814,0.467235,0.926763,0.178004,0.150856,0.007871,0.208842,0.021736,0.026804,0.31992311
0.916744,0.724221,0.443602,0.930226,0.174843,0.133009,0.00259,0.24132,0.027185,0.023748,0.321450787
0.909565,0.71339,0.521812,0.916335,0.175279,0.135632,0.005866,0.244412,0.022459,0.032374,0.322794656
0.921506,0.737684,0.451022,0.920559,0.171936,0.12878,0.008761,0.190739,0.026676,0.025042,0.318958302
0.917926,0.709558,0.4693,0.924068,0.174719,0.132767,0.00967,0.228317,0.030332,0.03357,0.325566984
0.913452,0.713563,0.52243,0.93036,0.183843,0.120081,0.004753,0.223469,0.028538,0.037086,0.323563477
0.912523,0.718345,0.469073,0.927812,0.174942,0.115455,0.007079,0.274041,0.02459,0.026822,0.322108997
0.90521,0.706253,0.501002,0.911801,0.173183,0.13691,0.007894,0.22902,0.023597,0.034411,0.323772331
0.916547,0.71881,0.515862,0.94537,0.181991,0.108171,0.007138,0.225311,0.024618,0.030159,0.322826208
0.907343,0.710724,0.478771,0.908675,0.166584,0.091618,0.008492,0.289014,0.02625,0.036189,0.323033673
0.912494,0.715721,0.530395,0.917641,0.179951,0.104132,0.006048,0.269064,0.025735,0.033225,0.322792929
0.909069,0.716187,0.487539,0.92871,0.175539,0.135598,0.003346,0.272863,0.022727,0.035509,0.321954232
0.911486,0.712314,0.485831,0.906393,0.173672,0.078621,0.009072,0.301537,0.027145,0.028721,0.323481875
0.914483,0.725638,0.511408,0.915658,0.17698,0.115334,0.012207,0.24369,0.026455,0.028929,0.320612929
0.913907,0.720833,0.504365,0.90747,0.175173,0.127606,0.004612,0.284583,0.026083,0.032017,0.321745751
0.912438,0.715483,0.486439,0.903143,0.165099,0.116094,0.008931,0.309501,0.025994,0.03485,0.322844007
0.914502,0.719369,0.543243,0.920251,0.172954,0.12374,0.006282,0.355434,0.025925,0.028465,0.32225309
0.917845,0.711304,0.561694,0.923573,0.172028,0.14409,0.005321,0.449297,0.025772,0.033576,0.325084365
0.906793,0.706529,0.552946,0.916274,0.176321,0.064899,0.005157,0.303138,0.022803,0.03498,0.324032368
0.912264,0.713558,0.542084,0.922176,0.175252,0.104995,0.015712,0.335749,0.02474,0.03554,0.323315726
0.917619,0.714376,0.580249,0.925042,0.179187,0.126778,0.016163,0.254655,0.026635,0.044074,0.324220749
0.917732,0.72671,0.531314,0.914234,0.174287,0.141121,0.010572,0.21096,0.024659,0.034733,0.321008275
0.918962,0.72627,0.515469,0.907686,0.173774,0.088995,0.008076,0.232625,0.029444,0.035429,0.321377754
0.914504,0.733215,0.524455,0.903451,0.170471,0.121134,0.008457,0.214346,0.027779,0.037047,0.318662008
0.913111,0.716931,0.55219,0.891531,0.16969,0.151305,0.005679,0.324917,0.027299,0.044467,0.322603012
0.919019,0.71585,0.582553,0.919839,0.176371,0.067471,0.008644,0.223326,0.029253,0.036704,0.324123206
0.912157,0.731812,0.541029,0.893569,0.171261,0.059894,0.005321,0.27434,0.02338,0.03249,0.318537609
0.912583,0.710154,0.556987,0.913512,0.172841,0.107325,0.007572,0.238889,0.029979,0.046464,0.324285306
0.921225,0.726612,0.5787,0.912532,0.174578,0.06269,0.007701,0.195179,0.030163,0.039923,0.321757648
0.92022,0.728219,0.590688,0.897709,0.174254,0.11763,0.010736,0.270332,0.031043,0.040532,0.321131835
0.91823,0.717915,0.606556,0.921191,0.174918,0.09633,0.011785,0.27292,0.03786,0.041483,0.32341308
0.918589,0.716811,0.567441,0.906472,0.172211,0.126243,0.022269,0.339558,0.033142,0.047739,0.323779287
0.915268,0.717947,0.575377,0.925375,0.182739,0.094484,0.014112,0.289684,0.030062,0.043867,0.322786305
0.917149,0.720104,0.504031,0.915099,0.175738,0.067402,0.006194,0.279682,0.026759,0.035721,0.322612039
0.912425,0.70671,0.520326,0.937896,0.179766,0.118424,0.005972,0.317698,0.024611,0.046615,0.325170559
0.909123,0.694698,0.525763,0.934065,0.181325,0.145471,0.01638,0.362172,0.026528,0.033983,0.327712515
0.914227,0.711527,0.531381,0.948344,0.178876,0.083385,0.005216,0.27972,0.034964,0.045277,0.324265611
0.869931,0.628917,0.462419,0.860164,0.163936,0.095675,0.005239,0.32325,0.020811,0.037972,0.337833629
0.908391,0.713942,0.538548,0.915872,0.180307,0.125328,0.012899,0.330734,0.028031,0.045342,0.322403016
0.91236,0.710404,0.513691,0.925922,0.177434,0.059169,0.006318,0.315096,0.034363,0.054394,0.324172112
0.915674,0.713701,0.570529,0.924841,0.181506,0.086199,0.007032,0.332729,0.028923,0.036178,0.323992222
0.918864,0.737568,0.492462,0.918803,0.186053,0.089478,0.009676,0.297472,0.029393,0.034182,0.31844515
0.921898,0.727174,0.545981,0.924783,0.180285,0.201705,0.019029,0.338537,0.035044,0.038032,0.321750965
0.910759,0.698343,0.583354,0.921748,0.183556,0.11511,0.010555,0.316568,0.037256,0.043754,0.327070497
0.919549,0.736488,0.51319,0.914261,0.180974,0.114402,0.013778,0.330549,0.033404,0.033661,0.318862142
0.916217,0.720329,0.505052,0.92577,0.181549,0.087838,0.00402,0.316516,0.034066,0.051253,0.322358628
0.91773,0.714742,0.595288,0.913333,0.18238,0.099713,0.013625,0.329409,0.033203,0.039241,0.324147102
0.917878,0.726109,0.551557,0.924224,0.18419,0.082833,0.007976,0.307497,0.027198,0.032989,0.321194679
0.907744,0.696713,0.584409,0.92696,0.176551,0.14283,0.014944,0.323582,0.036855,0.059802,0.326872049
0.91683,0.726053,0.499336,0.916581,0.177272,0.094484,0.004348,0.388073,0.021447,0.029849,0.320992004
0.908028,0.7044,0.599689,0.90822,0.183472,0.111088,0.004196,0.312973,0.039795,0.052087,0.324861424
0.897218,0.697558,0.585683,0.922347,0.175497,0.130178,0.00637,0.401708,0.025857,0.036285,0.32440904
0.912606,0.717926,0.513559,0.949023,0.179519,0.108465,0.008498,0.338774,0.035425,0.042791,0.322236231
0.91851,0.713635,0.558096,0.927741,0.186605,0.089357,0.008011,0.337055,0.034818,0.048588,0.324603804
0.915388,0.730129,0.527272,0.936307,0.182366,0.067109,0.00892,0.284218,0.027115,0.037937,0.319638187
0.911675,0.715005,0.486234,0.923416,0.187883,0.074185,0.004413,0.313101,0.026928,0.046569,0.322810239
0.909528,0.715978,0.507137,0.939982,0.18864,0.104408,0.00766,0.281055,0.033126,0.040831,0.32210505
0.917478,0.710116,0.584071,0.942014,0.187371,0.129522,0.012406,0.292908,0.029071,0.041394,0.325323941
0.912526,0.707413,0.530467,0.932992,0.189665,0.158416,0.014756,0.302677,0.030639,0.045495,0.325004105
0.91399,0.707536,0.50912,0.925895,0.184256,0.056804,0.005392,0.314141,0.033898,0.054186,0.325279545
0.915242,0.70222,0.569829,0.938198,0.187926,0.089409,0.005005,0.265269,0.039351,0.058931,0.326971691
0.90944,0.712193,0.527769,0.929863,0.177749,0.090652,0.018501,0.353648,0.031143,0.039128,0.323084669
0.918955,0.722894,0.593376,0.932014,0.186959,0.169808,0.012348,0.250248,0.024546,0.029388,0.322256875
0.912207,0.720246,0.529731,0.890523,0.171487,0.128832,0.009892,0.353035,0.026036,0.034511,0.321545072
0.915462,0.706071,0.597746,0.910851,0.183502,0.059479,0.009048,0.211069,0.027414,0.036035,0.325981688
0.912256,0.694054,0.574341,0.907168,0.179265,0.0562,0.009136,0.406058,0.028493,0.045502,0.328554897
0.91534,0.716872,0.500538,0.902044,0.171912,0.080002,0.012102,0.396759,0.028895,0.042445,0.323084416
0.917411,0.708466,0.60555,0.899079,0.180692,0.093327,0.015553,0.286369,0.027064,0.038372,0.325750553
0.913884,0.677431,0.584912,0.909739,0.181565,0.138791,0.013432,0.449036,0.026126,0.042805,0.333509247
0.913963,0.697605,0.569107,0.88836,0.182901,0.092982,0.006863,0.272934,0.038878,0.053955,0.327950568
0.921438,0.718681,0.582448,0.910577,0.181441,0.13004,0.018589,0.43855,0.029322,0.035606,0.323880611
0.920037,0.723254,0.559698,0.896976,0.181425,0.114454,0.010672,0.279393,0.033624,0.03458,0.32238772
0.91592,0.709919,0.547933,0.89367,0.176185,0.093465,0.012395,0.432961,0.037616,0.053216,0.325049
0.91651,0.707591,0.592436,0.890278,0.182529,0.080727,0.011152,0.39816,0.034574,0.042628,0.325795214
0.91571,0.712745,0.533941,0.889581,0.168895,0.089771,0.009418,0.394005,0.029393,0.031384,0.324253071
0.917001,0.718287,0.56745,0.910644,0.179746,0.083299,0.007671,0.462105,0.024177,0.031722,0.323058456
0.910806,0.701508,0.47494,0.885994,0.169758,0.109345,0.014159,0.311125,0.035785,0.050378,0.326225495
0.919412,0.710997,0.539741,0.909023,0.184979,0.121082,0.013825,0.467277,0.024839,0.034841,0.325495051
0.916774,0.696152,0.511997,0.9107,0.18078,0.140793,0.015507,0.443166,0.018419,0.038857,0.328943112
0.92007,0.725039,0.498464,0.906897,0.179861,0.115938,0.013063,0.269054,0.024755,0.035028,0.321928094
0.917406,0.720041,0.540625,0.910809,0.186552,0.103545,0.010701,0.324256,0.020715,0.032033,0.32268187
0.911459,0.696664,0.569279,0.907908,0.192017,0.130282,0.015114,0.387541,0.01049,0.033626,0.327674542
0.914575,0.685462,0.632854,0.92637,0.180843,0.086734,0.007777,0.494095,0.014878,0.042006,0.331415286
0.915129,0.714973,0.497373,0.916859,0.179855,0.105237,0.006359,0.411552,0.020153,0.038757,0.323541502
0.918345,0.712942,0.656866,0.914333,0.182891,0.088511,0.003311,0.287314,0.014889,0.034147,0.324753094
0.919176,0.719529,0.528839,0.914512,0.185281,0.083264,0.00647,0.316316,0.019055,0.036566,0.32318561
0.910242,0.697265,0.554428,0.90429,0.17662,0.104132,0.007777,0.374624,0.013731,0.038518,0.327252771
0.912129,0.702756,0.532386,0.916242,0.185229,0.124068,0.005028,0.326902,0.012606,0.033447,0.326168912
0.914446,0.704657,0.51361,0.906763,0.185799,0.142813,0.006611,0.279621,0.013691,0.037769,0.326147088
0.909026,0.7243,0.44046,0.913793,0.179362,0.108913,0.014024,0.322167,0.016608,0.032319,0.319827449
0.916649,0.71759,0.450944,0.924684,0.192608,0.064554,0.010578,0.310812,0.012845,0.027354,0.323168753
0.916338,0.726985,0.442541,0.91144,0.190196,0.108102,0.004026,0.259513,0.017077,0.028754,0.32064805
0.911934,0.713062,0.460436,0.924944,0.192281,0.125777,0.013942,0.287395,0.012102,0.02589,0.323377784
0.916127,0.72579,0.378819,0.921734,0.191022,0.177575,0.008544,0.24046,0.013711,0.027423,0.320914436
0.919623,0.733649,0.439893,0.913478,0.181742,0.139395,0.010859,0.225097,0.017182,0.028858,0.319605744
0.914435,0.718774,0.41666,0.921316,0.187878,0.106704,0.005485,0.214678,0.017902,0.041618,0.322395364
0.914063,0.725608,0.40699,0.91262,0.194372,0.137186,0.00841,0.253064,0.015032,0.024085,0.320533643
0.911851,0.715974,0.425557,0.903626,0.18195,0.080762,0.005796,0.222827,0.016957,0.037346,0.322591835
0.916891,0.744505,0.403173,0.915103,0.192702,0.15184,0.010584,0.217765,0.013763,0.026202,0.316279957
0.911861,0.711112,0.436318,0.921956,0.192279,0.153877,0.012324,0.193474,0.014086,0.031132,0.323879284
0.913481,0.729947,0.402188,0.902792,0.189496,0.116145,0.006142,0.257329,0.01581,0.034662,0.319291002
0.918262,0.745696,0.427601,0.921345,0.179045,0.109621,0.007976,0.215946,0.012766,0.026083,0.316259648
0.911057,0.722657,0.400478,0.910183,0.183939,0.101301,0.005462,0.27018,0.013087,0.031825,0.320676453
0.915188,0.739961,0.39178,0.898643,0.190342,0.140448,0.004606,0.267382,0.012839,0.028698,0.317081325
