cpu-cycles,instructions,branch-misses,cache-misses,L1-dcache-load-misses,L1-icache-load-misses,LLC-load-misses,LLC-store-misses,branch-load-misses,dTLB-load-misses,dTLB-store-misses,iTLB-load-misses,l2_rqsts.code_rd_miss,l2_rqsts.demand_data_rd_miss,l2_rqsts.all_demand_miss
1372228559,2143368676,4211402,2872176,83558834,5717037,457321,88172,4213692,5004604,47874,51224,2504509,21482238,24091129
1371868806,1996747834,3994171,6572740,77689503,4671245,1128601,79804,3977290,4864550,36400,41641,2003538,20147835,22342703
1370457635,1854205638,3791998,11128578,72879994,3921082,1866471,70179,3638992,4667143,32752,39336,1768127,18455852,20490399
1371565917,1721200885,3480662,15471251,68456219,3546189,2617723,65504,3463793,4350523,29656,35404,1556522,17714131,19577933
1370585000,1608937073,3269782,19321401,62941879,3165024,3306677,53467,3296482,4015647,25386,30697,1391685,16818671,18147366
1370169272,1501383088,3004918,22511061,58980954,2931042,4080640,57280,2978764,4019952,25326,30591,1325254,16000175,17495595
1371105304,1420103681,2863016,25406249,56577505,2616754,4573252,50700,2980056,3630959,21164,26814,1084507,15307602,16535652
1372662648,1373745371,2813998,26971273,54660298,2402913,5270768,45468,2681025,3861939,21514,28985,1172054,14849488,16025829
1371342732,1355988763,2771701,28469299,53346865,2394282,5512200,46404,2731559,3487896,18860,26302,1012738,14372360,15280614
1369544147,1299646179,2622363,29557512,51429490,2220459,5781741,43493,2765977,3238287,18149,24780,987887,14278315,15542310
1372497533,1272168768,2564033,30137803,50296815,2201519,6252356,42511,2541055,3304177,17600,26538,922765,13677655,14802802
1372095645,1248080240,2446735,30596195,48246863,2264981,6585232,43517,2361950,3376205,17819,26257,953284,13728796,14962615
1370034189,1209246324,2542107,32116812,49321755,2093582,6634014,43340,2512943,3294827,14715,23798,852840,13187701,14184085
1371749123,1189757365,2526304,33450898,48077086,1889344,6817842,32943,2485726,3357739,16569,21952,810830,12678847,13657142
1369844441,1173856377,2335788,33191642,46884942,1940351,7008539,34718,2522988,3086113,15295,21491,821049,12610850,13803138
1368690819,1138550265,2270832,33755429,45480517,1798555,7279792,34105,2339023,3223466,17831,22564,822968,12405335,13282598
1371702445,1148299521,2311176,34135263,45291926,1907904,7580564,34875,2281380,3125544,16048,24961,803356,12935443,13603618
1372778646,1096356063,2101809,33733443,43239172,1905130,7521830,46960,2224062,3056464,16209,20259,780179,12442865,13195566
1369858703,1104468776,2210339,34501605,44487021,1921143,7527175,37582,2172389,3103117,14579,21402,788126,12349360,13464161
1367893248,1097828216,2190649,34797729,42958239,1910873,7631669,36678,2167920,3012478,13167,20296,727183,12060580,13085405
1373227987,1101272746,2176508,35589393,43276582,1780485,7801008,34804,2138666,3066442,15087,20391,723281,11928261,12598594
1372602767,1114103958,2261235,35721219,44449487,1750888,7920144,33508,2277982,3043085,16937,23553,753866,12044555,13044175
1371627734,1106317270,2274868,36151844,43336043,1698754,8206114,33962,2094303,3032026,17306,26388,759566,12091492,12772362
1372346281,1064147736,2129635,36650108,41850495,1601026,8364538,28814,2080351,2949184,15439,23596,670772,11756301,12582663
1372340461,1060246262,2147262,36993677,41942649,1588653,8396445,31628,2132262,2906046,15620,21621,687897,11718495,12668263
1371733130,1051967869,2227499,37697593,43161188,1476578,8126819,29671,2251630,2968489,15464,21052,625904,11209386,12003232
1372123340,1029535392,2005187,37274251,40440524,1576368,8494199,32943,1966234,3066941,15703,22201,610799,11542869,12250282
1371958678,1040528462,2067807,37270128,41475145,1501036,8493051,27997,2081100,2966978,14643,21722,660858,11663196,12463369
1370844228,1034151163,2155377,36908594,41900908,1544221,8429588,27026,2056496,2970326,14796,22792,667976,11447598,12166111
1370908031,997357834,2019258,36870619,41075140,1405746,8599321,25790,2077354,2925330,14479,20186,662994,11574161,12192581
1372891018,984521148,1856425,37462887,39542931,1456279,8699939,26907,1898147,3012367,15362,21965,680591,11412064,11939799
1372178009,1020735280,2032017,37626861,39790821,1501073,8839958,26386,1946692,2899653,13459,20614,661866,11348164,11980199
1370530550,1010619324,2063546,38427601,40469373,1359754,8805522,30038,1971326,3048173,14969,24333,634491,11305462,11993261
1371067887,1034281212,2202627,39141997,41739179,1454594,8649372,31228,2084025,2837193,13178,20803,531672,11112999,11805309
1370740629,980355752,1936929,37774659,39669640,1481262,8722458,24218,1994409,2721894,11962,19493,598503,11077433,11939493
1371736999,961735639,1899213,38097081,38926369,1405791,8792201,27257,2064508,2878337,13389,21508,614798,11245173,11701638
1372055304,984521189,1967444,38283565,38347462,1458188,8915403,32084,1756291,3102505,15999,21291,647666,11174632,11714314
1372834478,950868361,1761179,38231807,37239487,1387619,9091612,30274,1897536,2913937,14385,21209,635076,11124815,11479914
1370431434,986503329,1974663,38609444,38868809,1442904,8845149,29408,1906274,2886405,14560,25141,611817,11098723,11672574
1370003236,954945722,1766255,37677017,37134792,1433710,8958809,30347,1713507,3038317,12890,18085,582502,11079017,11963338
1371636040,987576707,1929377,38945262,38705320,1367848,8891677,26056,1969891,2738418,13030,21820,594992,10885339,11541075
1372431771,988235483,1939963,39147378,38578033,1297720,9013817,22267,1940084,2727817,13674,20706,555969,11060255,11583917
1366094104,883927207,1727110,38722433,36907115,1358885,9172991,28475,1803259,2904699,12132,26172,534883,10293150,11228724
1369506063,924072068,1802575,38598512,38021099,1418384,8937759,29158,1916305,2891651,13436,21028,564264,10753696,11334895
1370508438,928853231,1830470,38994102,37766204,1340938,8972468,38072,1923020,2876249,11666,19737,541630,10715820,11201713
1372627294,978696240,1889701,38338418,39345794,1313746,8971587,21682,1940206,2792168,11817,19454,577272,11261595,11882883
1371340522,984442128,2004858,39751488,39246714,1316534,9082298,27510,1954085,2804031,12199,19715,519556,10984124,11359997
1372192135,928075098,1758664,38786576,37502147,1313787,9249920,24065,1862721,2703270,12140,19338,520409,10844852,11591154
1371150952,969197743,1887931,38987886,40058159,1305719,8897990,27838,1916621,2885142,13807,22820,619334,11346991,11801852
1371941294,949776377,1898093,40468613,37261640,1203471,9218400,26641,1804955,2881441,12330,20047,493208,10575646,11039829
1370964699,914882090,1771593,39262661,36221247,1347952,9266291,29452,1693133,2884032,11437,19402,518906,10684723,11242499
1372549021,915655041,1772019,39230819,36406278,1281346,9338306,27522,1793263,2837536,12406,20137,535949,10648581,11406376
1370156565,1489753727,2118855,23920098,51588586,8739684,5379894,189114,2173702,1866391,34596,40760,3405316,19842322,23930772
1371483893,2030545835,2454540,1452962,77744963,9090204,252792,179071,2470712,7474561,88764,82538,4749400,37664785,42671750
1371591769,1825256002,2248148,4001583,74255385,5872526,825673,128925,2244499,9117753,68354,58828,3118327,35903195,39004055
1372355983,1586037936,2004587,8145318,65612330,4468054,1898641,109537,2010589,8149946,48968,45506,2320012,32122072,34456299
1373450744,1430065941,1755732,11899206,59811738,3761046,2857266,98258,1762153,7531855,44098,41527,1922732,29508278,31563885
1372092682,1308140039,1639426,14604235,55653426,3250098,3566969,88009,1656521,6981973,33242,35801,1572984,27120670,28752185
1370190321,2630509655,962238,10185273,74440315,1706398,2571141,61863,1038588,4879631,25960,23755,1025495,15625702,16121710
1372741901,4696283986,94737,180168,115102800,146795,40160,43918,114081,9671,5218,731,87129,452310,556193
1373704907,4676216875,58331,105501,136528631,123071,23198,23883,70322,6282,3737,538,72240,506610,612510
1372971495,4703662612,39987,66156,137063927,111508,13124,17411,50546,4709,3250,442,58633,368514,451387
1369332941,4770690464,45081,56629,136478468,108747,11912,11553,56208,4310,2491,508,59120,312354,381961
1372058767,4726308656,92177,182241,147196484,130531,39961,41732,119217,17133,8940,943,85318,485728,590942
1372090588,4739297812,54665,123774,155965201,121537,19943,19067,66139,8171,3215,428,77452,442882,541953
1372825505,4722162691,47111,320197,148908854,102943,23035,10141,60869,7117,2114,362,56478,327012,397253
1376867741,4699791838,66189,118466,136080450,63399,24292,410,77682,8043,782,146,17145,320562,335711
1373203080,4731840070,66392,172178,152828370,69181,34197,316,90212,9304,711,50,23822,346273,365865
1372787929,4667137430,60909,297294,137135017,70382,26776,232,73539,7137,693,53,17160,342920,367907
1372814116,4663996460,61968,139719,135810085,68018,23268,260,73311,6965,699,59,18419,354997,378957
1373605768,4668638953,77051,169705,138248155,71276,33786,310,94485,8175,795,676,17067,356751,371848
1373735123,4747602484,57748,142660,155229537,72371,23989,774,72526,8439,708,1010,18699,333076,355930
1369893418,4673728519,75228,320745,139653884,72615,25998,547,84072,7944,705,1070,19495,283514,304692
1371363719,4687939248,66173,131386,135687873,66481,22540,425,77352,8163,762,989,17498,320279,339586
1370089656,4661509855,65923,206022,135317744,70333,13021,660,76391,4753,708,1022,20271,316636,339465
1372286998,4696476675,63823,70847,135687307,67425,11541,348,76497,4381,714,971,21536,314151,333049
1374519357,4707692330,63388,69855,135975998,65516,11066,403,75218,4219,714,983,17396,314960,332908
1372623265,4698022767,65225,67987,135863051,67753,10878,317,76419,4120,693,989,19098,314039,342610
1371913364,4691908439,64988,65351,135813412,67274,10786,305,76643,4219,666,965,15007,314573,334081
1373491036,4697728203,65304,81075,135628793,67516,12387,429,76076,4215,684,965,16447,317016,339849
1371328264,4693313985,63226,72229,135823895,71447,11622,442,75592,4255,732,983,14545,311905,331633
1372932372,4701193309,63979,62130,136029770,68125,10873,258,75822,4266,733,1017,16434,315634,330194
1370412319,4723905393,77188,67839,124852322,69319,10408,208,88152,4288,720,998,17581,314269,338882
1372247881,4774876875,95469,63808,108285951,62069,8413,75,108378,3813,678,939,15772,314037,330908
1373816591,4780585608,96157,61893,108489361,62306,8338,106,107799,3777,646,989,13103,314271,327345
1372924119,4778240601,96872,59475,108479643,67513,7934,131,109850,3810,669,998,18690,312109,333854
1373230432,4786244179,99301,66757,108421542,65980,9331,196,113312,3726,648,942,17878,312647,333403
1370253534,4193604210,1312222,722056,100163561,3820318,111128,305119,1395528,48274,41700,29941,326916,491615,1102944
1367493489,3035995815,2214951,1012158,81513321,5742861,30725,384435,2180373,38915,35927,15900,382811,951067,2067187
1369213304,2966761704,2106652,1155723,83343120,4868940,36146,356046,2090907,38486,33770,11275,359077,931737,2039390
1370302403,3142784066,1916094,1405311,87772162,4426368,37823,242632,2049229,37415,33755,10231,292561,932428,1915209
1369245239,2955171396,1869676,1543930,91546921,5805983,65493,332995,1999940,64006,34054,11742,383923,973903,2615241
1367003660,2724519612,2060752,998381,89026244,4283835,24445,152987,2125714,42813,29659,11500,338053,1045560,2025230
1370546239,2641050966,1920858,1517004,92994743,4306698,31157,647890,1874365,63685,76491,11507,292990,1058936,2049275
1370285470,2718266986,1917885,1271578,94489478,3854260,41004,608927,1774475,96107,53401,10655,277218,1212307,2202824
1369668771,2438547015,2012579,771471,92317282,4152637,27145,524023,1830588,76901,44479,9608,257881,1190688,2118359
1369637683,2715654520,1926378,1191285,90936633,3631362,38416,302714,1898334,114782,48105,12729,289501,1226238,2078714
1370577394,2690824562,1746638,2242337,98000701,5266533,35390,859620,1637928,130068,57028,10175,234596,1420402,2253170
1370441525,2501628056,1921488,1147768,97323967,3467678,38321,367407,1853885,153254,36239,13328,336442,1443451,2315406
1370944552,2365482428,1942828,894458,95228714,3782552,33263,451725,1820670,118274,37094,11395,335625,1476933,2416405
1370707412,2643738306,1774416,1989611,98964086,3300692,45570,360333,1859836,132594,47405,10505,291618,1433578,2239405
1370058635,2490093964,1937502,899542,94034903,3630968,31203,355123,1846635,129392,55091,11387,282855,1531535,2377815
1368252930,2604583533,1782523,1396241,99823025,3628261,37596,163598,1936599,62028,31332,11533,343616,1483248,2373487
1371216770,2537362079,1823709,1441959,102804592,3556155,44900,370885,1850248,85754,40623,11617,304895,1402533,2145851
1370511763,2558242598,1842179,1259390,97360948,3604246,34345,192481,1908025,71398,31182,12160,357254,1483655,2442640
1366261872,2357841996,1978023,637328,95599805,3980221,27609,245793,1909575,72086,45069,11860,328456,1465016,2481986
1370350044,2761101899,1720289,2265270,102376787,3384707,50513,566416,1700414,80051,41296,10754,277290,1510949,2423895
1369476501,2562110328,1952299,1021990,94361841,3742407,37090,349690,1844213,91051,46164,12133,301683,1438359,2369288
1368806261,2555528323,1948370,1397071,90625448,4037355,85959,392621,1931685,76510,41372,11717,340318,1522609,2377831
1369041080,2427265907,1947210,601544,96013471,3924999,24626,215742,1937086,88909,36723,12558,391647,1518125,2464981
1370418814,2550807556,1881470,1441418,96335767,3608626,55095,341287,1870362,94182,33083,14107,403923,1511464,2501415
1368796802,2326239629,1945432,852822,96367874,3923791,33019,302148,1911153,89897,47191,12984,380923,1561000,2551775
1369479736,2585829053,1817288,1776817,94184720,3587010,42714,328813,1910647,85265,39390,13845,339334,1458431,2346837
1369930156,2542710227,1849991,979117,101529690,3748656,29822,254214,1911817,94349,55063,12045,312033,1525197,2322894
1368782056,2705975701,1273674,3189642,110734736,5470813,70631,1456634,1315656,527504,245550,94372,559920,4217170,5565464
1343115872,2006018445,1486479,700305,97262181,2910380,26383,72456,1520687,1139863,42342,16851,403555,6158434,6974241
1370252678,2044073072,1549806,854800,99996937,3004973,26214,207561,1543718,244622,47987,13279,383583,6333106,6574772
1369917469,2276960429,1446568,1922148,103381056,2633704,47433,232014,1530716,297180,37754,13591,405604,6542241,7826498
1373355401,2152391308,1389917,2376469,105084370,2865040,48871,611602,1336223,270981,48186,12045,324949,6735948,7235493
1369818245,2105130406,1525623,1331789,99415191,3028198,42592,285175,1536774,259084,52504,12569,379228,6368431,6995640
1371678183,2109664086,1508317,920074,104231703,2791565,33143,107692,1568309,255987,48131,13246,375018,6740402,6981769
1371700312,2112739041,1504349,1285529,101710257,2968896,40914,342432,1505889,278581,42111,13517,336246,5872786,6755510
1369611731,2087855379,1441199,1472284,101196567,2747327,54038,593301,1455213,282883,65985,10933,317138,5483208,5990135
1369222613,2090930465,1462429,2046557,103606965,2837683,44957,470287,1422160,309365,39802,13529,362129,6137605,6991284
1369966355,2042151471,1562390,1012898,98760313,2983410,44325,337709,1507880,287217,45973,14495,380220,6253506,6794454
1368521659,2012429929,1567041,658984,100349317,3071423,22574,116970,1575099,280854,42903,14902,390357,6236512,6699443
1370079676,2016415488,1525808,959910,100257036,3101084,35777,248233,1531599,278448,43199,15299,405583,5850842,6734410
1368068282,2036139613,1510527,909196,99409735,2881776,33541,156454,1540552,294891,40004,16319,447785,6022818,7268793
1372710000,2245340358,1384470,2706529,107230875,2642962,58737,507857,1405866,284615,50454,13460,322944,6712329,7742711
1370400561,2187310206,1468817,2047587,102531266,2578248,69077,495226,1491997,369715,43597,15003,377023,6161733,6890170
1368518652,2154365848,1493658,1601678,99633497,2885942,86128,379600,1593069,385438,39750,15276,403152,6386739,7144987
1368582303,1952967117,1549434,990158,100250273,3028306,40745,234327,1520863,314756,46755,13763,343947,6044212,6492293
1343722122,2088354936,1476066,1777375,99180093,2742652,78964,381833,1476787,304173,48858,13255,401689,6359831,6750485
1369988039,2127311869,1497159,1736350,102862062,2767584,64028,443254,1513829,384256,42032,15615,475575,6117398,7139815
1370174634,1940083418,1574498,729596,99179529,3006411,33767,284265,1538806,451053,49314,13269,402008,5788840,6710826
